building_id,neural1,neural2,neural3
484921,0.0030407791,0.47827914,0.51868004
176368,0.027545402,0.8607124,0.1117422
338059,0.87881607,0.121047825,0.00013604465
588359,0.0046794754,0.7170575,0.278263
582450,0.016076548,0.7794318,0.2044916
338197,0.00062757806,0.40671661,0.59265584
13818,0.6028374,0.388622,0.008540687
937060,0.00013419671,0.2657651,0.73410076
143964,0.8641239,0.13565102,0.0002250813
536753,0.0037384576,0.7041263,0.29213527
771014,0.021835102,0.7724674,0.20569752
74047,0.46467063,0.51877517,0.016554276
619294,0.021219103,0.8256465,0.15313439
496601,0.014246978,0.80789673,0.17785631
618774,0.04254584,0.87422097,0.08323323
11956,0.6057889,0.37122768,0.022983516
819124,0.011907883,0.6867063,0.30138582
1019492,0.027106265,0.8043089,0.16858485
718100,0.8576476,0.103928976,0.038423516
990571,0.070092164,0.8807125,0.049195312
992436,0.5240999,0.44800365,0.027896406
493492,0.06285625,0.8485415,0.08860223
654731,0.021987606,0.329927,0.64808536
395436,0.0007703716,0.07384166,0.925388
482511,0.51244617,0.4399837,0.047570176
373292,0.6430093,0.3480885,0.008902198
969889,0.0004560953,0.26747718,0.7320667
1045058,0.00017234228,0.027794434,0.97203326
976768,0.01915308,0.8764063,0.10444052
371097,0.016743654,0.885854,0.097402364
762884,0.02836618,0.8403992,0.13123457
405002,0.00013317757,0.029950334,0.9699165
28287,0.0046545626,0.16178039,0.83356506
129990,0.002965612,0.6536442,0.3433903
878049,0.012061465,0.5453922,0.44254628
864215,0.3899103,0.59454286,0.015546814
466952,0.47777587,0.49908334,0.023140833
941932,0.002614675,0.66026014,0.33712524
811350,0.040691838,0.8736796,0.08562869
259201,0.0034810705,0.32957673,0.6669422
479779,0.014374917,0.79027486,0.19535021
944529,0.033395078,0.8132568,0.15334813
797868,0.004212964,0.7139743,0.28181273
907975,0.01574866,0.30558994,0.6786614
739678,0.011194756,0.7626447,0.22616063
835783,0.5413576,0.45003226,0.008610168
393753,0.005356218,0.15673709,0.83790666
211325,0.0057340884,0.18849577,0.80577016
24732,0.00015166432,0.031960458,0.9678879
160582,0.0017698926,0.31312793,0.6851022
183168,0.010715979,0.82625675,0.16302736
970581,0.031851497,0.84500855,0.12313993
881047,0.0005711532,0.051097687,0.9483311
922449,0.016705303,0.7680179,0.21527684
779335,0.022599451,0.83526164,0.14213894
724528,0.0061452338,0.7455932,0.24826157
581300,0.0020274185,0.49475884,0.5032137
75247,0.042884916,0.77653205,0.18058299
529225,0.0042198054,0.18167196,0.81410825
655149,0.018790506,0.84805566,0.13315378
347060,0.7603943,0.23738764,0.0022181533
491131,0.00506436,0.820997,0.17393862
873423,0.04549222,0.84106946,0.11343828
460776,0.32845423,0.5571979,0.114347875
362360,0.005175009,0.75411135,0.24071358
826440,0.00068352174,0.052379023,0.94693744
272972,0.01974108,0.670282,0.30997694
812832,0.49672228,0.45444474,0.048833027
413451,0.019623842,0.7562212,0.22415502
199028,0.0048741717,0.77247834,0.22264755
77352,0.0145227555,0.8943137,0.09116346
971190,9.93455e-05,0.027492138,0.9724086
180476,0.0041362974,0.59482706,0.40103662
87556,0.05005443,0.832175,0.11777051
137153,4.157858e-05,0.015023902,0.98493457
1041027,0.0028025277,0.7027597,0.29443783
396731,0.0023998674,0.739992,0.25760815
689888,0.0011185125,0.21562068,0.7832608
80735,0.0017672848,0.40285602,0.5953767
767702,0.26416543,0.56698734,0.16884723
616729,0.018680943,0.88375044,0.097568505
541242,0.0018713764,0.4535099,0.5446187
854420,0.004057299,0.6366704,0.35927227
903967,7.721437e-05,0.021800958,0.9781219
200337,0.024140986,0.84667885,0.1291801
993134,0.0541897,0.44046226,0.505348
191642,0.003359214,0.16841646,0.8282243
502641,0.3082641,0.59689736,0.09483856
268843,0.52047735,0.4332177,0.046304908
199410,0.0044048,0.4353816,0.5602137
895092,0.0013623129,0.22094353,0.77769417
434668,0.0025294658,0.54337364,0.4540969
387360,0.0006486192,0.055053677,0.9442977
804719,0.013985078,0.9033691,0.0826458
891827,0.0011175981,0.41350317,0.5853792
111072,0.0046349503,0.7064501,0.28891495
252670,0.10363938,0.696632,0.19972862
639925,0.04496723,0.61954695,0.33548585
224421,0.22697543,0.64986885,0.1231557
1047549,0.016186332,0.92162764,0.062186055
667651,0.0071665416,0.6482213,0.34461215
641720,0.002217028,0.7684438,0.22933908
634532,0.008827062,0.6541549,0.33701795
447674,0.5277049,0.30579364,0.16650149
216707,0.0012553878,0.07548032,0.9232643
513888,0.41773793,0.49935687,0.08290525
35799,0.021679472,0.6484601,0.32986045
608239,0.003165882,0.8093157,0.18751842
305246,0.013565663,0.81764424,0.16879009
343327,0.00017704254,0.031092739,0.9687302
58594,0.0057479986,0.8109686,0.18328343
358786,0.040972523,0.41408214,0.54494536
15963,0.01006406,0.802464,0.18747194
351996,0.0016705587,0.08527661,0.9130528
653666,0.074965164,0.84833163,0.07670325
37055,0.031014765,0.88178265,0.08720262
455480,0.0015698881,0.68639255,0.3120376
46130,0.004182883,0.6012132,0.3946039
400842,0.43221033,0.48363966,0.08415003
609968,0.00058462395,0.35305235,0.646363
962858,0.7281518,0.26790068,0.0039475462
53962,0.041243594,0.8175018,0.14125459
880912,0.01152699,0.9281379,0.06033513
84519,0.00040835695,0.04457456,0.95501703
542123,0.16429874,0.7750652,0.060636077
860199,0.00038377926,0.21576628,0.7838499
67210,0.002474987,0.8267131,0.17081194
983601,0.16880599,0.7385407,0.092653364
643928,0.5178117,0.30651253,0.1756757
864949,0.0015571692,0.53818005,0.46026278
1051581,0.26062715,0.61622155,0.123151295
153405,0.31514442,0.5122548,0.17260079
140753,0.002577568,0.10724722,0.8901752
412401,0.5340801,0.46335176,0.0025681367
209196,0.020081498,0.88139343,0.09852516
897047,0.00596934,0.8157511,0.17827964
848049,0.0049315663,0.775719,0.21934949
881668,0.0024899293,0.7314468,0.26606327
491051,0.682728,0.31329358,0.003978354
673445,0.02220728,0.8323614,0.14543137
442843,0.0016093173,0.5753001,0.4230906
718664,0.0038270243,0.15105277,0.8451202
260101,7.603674e-05,0.020042516,0.9798814
148332,0.010825658,0.72793275,0.2612416
905059,0.009098678,0.91841483,0.07248656
803496,0.06506572,0.5993507,0.33558357
529020,0.00068633753,0.4130077,0.5863059
1050233,0.0026370364,0.7433306,0.25403234
826708,0.6488557,0.33748803,0.013656323
160647,0.0027578224,0.7042635,0.29297864
542171,0.07243026,0.66885835,0.2587114
246410,0.02929802,0.47933215,0.49136984
925950,0.07068506,0.84082985,0.08848509
727292,0.1020387,0.660542,0.23741929
752069,0.0021031336,0.55365825,0.44423866
828648,0.056110453,0.8441375,0.09975205
873492,8.867131e-05,0.022487558,0.97742385
623614,0.0012379482,0.17620908,0.82255304
707786,0.15670224,0.80699235,0.03630542
519026,0.0006894481,0.061538205,0.93777233
892549,0.003389831,0.5886025,0.40800768
267661,0.015247691,0.88692224,0.097830094
563307,0.0007230216,0.111803636,0.8874734
799170,0.07237649,0.33702126,0.5906023
692903,0.005329192,0.16150227,0.8331685
771840,0.0011692989,0.07488957,0.9239412
457420,0.09631949,0.6576817,0.2459988
932184,1.8015604e-05,0.010094564,0.9898874
244486,0.19103527,0.5396031,0.26936164
793127,0.0020747613,0.10522345,0.8927018
846529,0.7896357,0.20959717,0.0007671852
856861,0.0020047314,0.16629958,0.8316957
330450,0.004741335,0.78135926,0.21389937
346034,0.24254256,0.5783911,0.1790663
867297,0.012799268,0.81269544,0.17450528
494778,0.01939629,0.3041854,0.6764183
640203,0.013653581,0.78643686,0.19990963
937246,0.3093116,0.51101357,0.17967485
330852,0.009214322,0.74239504,0.24839061
261849,0.0059222863,0.25225583,0.7418219
40559,0.013039351,0.73125523,0.25570548
622028,0.052096207,0.6797781,0.26812574
602352,0.79410535,0.2051437,0.0007510186
224079,0.016021507,0.7170015,0.26697698
865507,0.00053623365,0.054038517,0.9454253
959516,0.5973462,0.3857505,0.016903272
455081,0.0042701075,0.4135308,0.5821991
325317,0.0039067874,0.49773672,0.49835652
345551,0.0046495227,0.78773767,0.20761278
437455,0.0044562276,0.53881574,0.456728
696816,0.002491882,0.81660336,0.1809047
508340,0.0024230145,0.6004916,0.39708543
383593,0.00052883016,0.060525328,0.93894583
427510,0.58238256,0.3922764,0.025341012
701037,0.0048785224,0.73854965,0.25657186
84768,0.8129721,0.18634316,0.0006847263
435633,0.3180443,0.48143062,0.20052508
371075,0.0036495465,0.71145135,0.28489915
778610,4.0397903e-05,0.014551071,0.9854085
548809,0.6686839,0.32380864,0.00750745
796664,0.006215956,0.7594473,0.23433676
465680,0.0027030034,0.5614631,0.43583384
400148,0.7756487,0.22246684,0.001884456
581816,0.01816763,0.87747544,0.104356974
902883,0.003858117,0.7734628,0.22267914
332367,0.021072859,0.7402658,0.23866138
149861,0.6386847,0.35461348,0.0067018117
394546,0.7676702,0.23153451,0.0007952413
885852,0.005870443,0.496972,0.49715748
148253,0.06488945,0.8044906,0.13061993
384081,0.030937513,0.56633836,0.4027241
272622,0.003928074,0.8225243,0.17354757
1025888,0.02670559,0.927069,0.046225417
816864,0.0040024547,0.8489694,0.14702813
147551,0.017776668,0.89062303,0.09160037
1031926,0.011529842,0.7533305,0.2351396
54922,0.60151803,0.38806498,0.0104169855
636135,0.010469745,0.37624487,0.61328536
267510,0.0024587153,0.6176242,0.37991714
189513,0.012127695,0.26695493,0.7209174
139066,0.02308074,0.8791595,0.09775974
660548,0.24742888,0.5487475,0.20382366
827974,0.4886395,0.44351903,0.0678415
556875,0.0038941724,0.6618837,0.3342221
71407,0.00013107918,0.038310546,0.96155834
1034505,0.39228532,0.48830703,0.11940769
583528,0.3693414,0.5148494,0.11580914
151598,0.016936678,0.82621706,0.15684624
952694,0.00039553703,0.039654408,0.95995003
859156,0.0016450381,0.46130416,0.5370508
658548,0.00010829733,0.02590829,0.97398335
167134,0.003918021,0.75202906,0.24405292
636820,0.0011266938,0.44208318,0.5567901
850561,0.0014415497,0.3911266,0.6074319
769918,0.015319847,0.27716735,0.70751274
119816,7.603674e-05,0.020042516,0.9798814
738787,0.0033738655,0.7887524,0.20787373
344559,0.002907625,0.54013187,0.45696047
558907,0.007795144,0.72626007,0.26594478
721967,0.37288395,0.604006,0.023110077
935807,0.0073590646,0.7280154,0.26462555
610315,0.0019330548,0.51351964,0.48454735
942769,0.04229051,0.80990106,0.14780842
335301,0.002455169,0.82122314,0.17632169
677401,0.32571903,0.41922665,0.2550543
3984,0.026352976,0.8114214,0.16222574
287516,0.015295271,0.8839478,0.100756966
925273,0.0018742458,0.25771126,0.74041456
967491,0.0058133593,0.18648948,0.8076972
971904,0.0017585319,0.4249946,0.57324684
621475,0.0015074892,0.086948395,0.91154414
967857,0.023048567,0.4415786,0.53537285
52384,5.8262292e-05,0.01734892,0.9825928
9566,0.42828706,0.49611348,0.07559954
632939,0.010142924,0.7369764,0.2528807
448207,0.7857336,0.19217645,0.022089997
530890,0.03299533,0.78781503,0.1791897
965070,0.14570183,0.70811254,0.14618558
621482,0.019640936,0.28158194,0.6987771
671901,0.044238817,0.9042393,0.0515218
477173,0.0023687151,0.616136,0.38149527
498286,0.010443061,0.772549,0.21700802
339429,0.049240723,0.6757554,0.2750039
93095,0.0035737902,0.6140708,0.38235545
955762,0.0002808951,0.03767163,0.9620475
488744,0.04065004,0.7287355,0.23061445
623679,0.007823234,0.7708428,0.22133404
620674,0.14141823,0.60809565,0.25048608
438160,0.008951514,0.7290915,0.26195696
470915,0.14584583,0.65719014,0.19696403
968458,0.0006271,0.05156615,0.9478067
248293,0.021418896,0.66850936,0.31007177
257261,0.0018101662,0.44322118,0.55496866
224314,0.019285716,0.8542199,0.12649432
565541,0.015437335,0.828105,0.15645777
1047503,0.011649783,0.8555531,0.1327971
17897,0.23199359,0.7030713,0.064935125
75060,0.02769414,0.8431605,0.12914538
688122,0.0019692294,0.11422463,0.88380617
96928,0.0025068272,0.57750857,0.41998458
421510,0.41364312,0.50863695,0.07771993
567242,0.008398199,0.68139434,0.3102075
535752,0.5668387,0.40169844,0.03146291
69894,0.0151242865,0.9082572,0.07661853
734679,0.43126985,0.49805543,0.07067474
604168,0.026944218,0.85111505,0.121940725
14880,0.023565197,0.70563173,0.27080303
760249,0.0032147935,0.1384802,0.85830504
876793,0.002795032,0.84220463,0.1550004
669957,0.0047220327,0.7942624,0.20101552
217969,0.004547872,0.8231729,0.17227921
257873,0.01770223,0.90816444,0.07413334
527182,0.00023918437,0.03404841,0.9657124
631369,0.0034743238,0.54805666,0.44846904
119064,0.0026756134,0.43022603,0.5670984
1037616,0.0017154149,0.08219032,0.91609424
648479,0.002938732,0.699728,0.2973332
1050023,0.07616006,0.7830041,0.14083584
426619,0.2793667,0.37497532,0.345658
442710,0.14283507,0.71849185,0.13867308
695092,0.33102843,0.55439407,0.11457743
279840,0.030288612,0.8883417,0.08136968
445946,0.055314913,0.75137866,0.19330639
730425,0.51112497,0.47890246,0.009972548
252387,0.0005706595,0.40733686,0.59209245
45265,0.0074908105,0.73714215,0.25536704
738372,0.0033050596,0.8178877,0.1788072
684073,0.00061511283,0.332175,0.66720986
803920,0.01762919,0.7199115,0.26245928
708066,0.08629926,0.6932939,0.2204068
453455,0.0024944264,0.6940404,0.30346513
623032,0.0020325019,0.5222439,0.47572362
898542,0.7913354,0.20791315,0.0007515058
17859,0.0046281246,0.7717831,0.22358875
713121,0.005765192,0.53488404,0.4593507
17007,0.0016230093,0.53918135,0.4591956
423647,0.012828246,0.323077,0.6640948
184489,0.2944905,0.54234105,0.1631684
118806,0.01246548,0.8817067,0.10582779
938569,0.00095790724,0.28931877,0.70972335
752291,0.0074767135,0.73348004,0.25904325
22315,0.11450824,0.7535664,0.13192534
858865,0.42434898,0.55946773,0.016183317
453273,0.0037802723,0.7611149,0.2351049
1003375,0.019212088,0.82807714,0.15271074
401095,0.004088391,0.67302436,0.32288724
492897,0.027713422,0.5916533,0.3806333
226002,0.012424262,0.9199178,0.06765792
261806,0.010028642,0.65517086,0.33480045
471241,0.029003307,0.89463896,0.076357804
118982,0.51865727,0.47614747,0.0051952405
796439,0.0011449761,0.07883765,0.92001736
745177,0.06486184,0.77951586,0.15562229
817086,0.0048636724,0.7098427,0.28529364
453696,0.00052473706,0.052907374,0.94656795
643715,0.00773603,0.77221507,0.22004887
591423,0.080714926,0.8304245,0.08886061
266774,0.0006039336,0.058879875,0.94051623
425058,0.13801166,0.6346393,0.227349
161016,0.013890047,0.85118383,0.13492608
106659,0.0049372637,0.41357103,0.5814917
913779,0.13967279,0.83260393,0.027723309
424015,0.00068513706,0.4041253,0.5951896
756298,0.00043674876,0.046715006,0.9528482
565117,0.04529757,0.7496068,0.20509562
711001,0.002647039,0.65366006,0.3436929
295939,0.42215112,0.52746594,0.050382953
384625,0.5491145,0.40391502,0.04697047
722709,0.00582303,0.7535447,0.24063231
945336,0.008739176,0.8056384,0.18562236
910174,0.0029752285,0.658883,0.3381418
95075,0.010306334,0.7330412,0.25665247
574221,0.006008774,0.56213206,0.43185917
847860,0.0037499918,0.7796027,0.21664736
553519,0.009551547,0.48424417,0.5062043
274305,0.8720322,0.12784521,0.00012259811
804689,0.004819723,0.6459607,0.34921962
133667,0.006366387,0.6701946,0.32343897
754526,0.91608053,0.08386771,5.18104e-05
1032984,0.044702504,0.83626497,0.1190325
143621,0.0024515667,0.6621703,0.33537814
514609,0.27942485,0.52003855,0.20053662
558904,0.19119202,0.63500214,0.17380588
388899,0.001972252,0.7332804,0.26474732
460659,0.004882094,0.74141294,0.2537049
319943,0.001111098,0.39086822,0.60802066
418120,0.0077474266,0.7560917,0.23616089
338321,0.7654262,0.23383316,0.00074064604
461763,0.07268622,0.64766335,0.27965048
717398,0.76010984,0.23744859,0.0024415043
563439,0.10735043,0.7908506,0.10179901
858146,0.0003230301,0.04255344,0.9571236
1030382,0.12718706,0.64994854,0.22286443
810701,0.0815028,0.74858063,0.16991654
967123,0.048983436,0.64772993,0.3032866
515095,0.13170755,0.6497963,0.21849619
694983,0.049746938,0.42379412,0.526459
1033527,0.06590916,0.84299713,0.09109362
444190,0.0027701517,0.77977794,0.21745193
727143,0.01461792,0.87152594,0.11385612
979893,0.002527917,0.8353667,0.16210538
279662,0.0016189095,0.5958616,0.40251946
963599,0.0008866489,0.064952135,0.93416125
21974,0.038372867,0.6556258,0.3060013
115197,0.0016995145,0.69746804,0.30083245
71710,0.021676505,0.83896667,0.13935684
1024409,0.02164196,0.7717312,0.2066268
57828,0.06768489,0.6686792,0.26363587
805678,0.10018904,0.80163133,0.098179646
288217,0.011411579,0.7491438,0.23944466
432764,0.027001087,0.5413477,0.43165126
1048663,0.3059639,0.58372164,0.110314496
339092,0.023081832,0.8853814,0.091536835
453712,0.114568606,0.7350439,0.15038747
1050475,0.005957894,0.7560117,0.23803034
369620,0.0014574409,0.09041882,0.9081238
969237,0.81227404,0.1762163,0.0115096895
385613,0.004540136,0.7359262,0.25953358
656277,0.008496613,0.33974308,0.6517603
236710,0.00042407325,0.42029318,0.5792827
563818,0.9330406,0.066940986,1.833845e-05
39281,0.095248856,0.6335596,0.27119157
590585,0.017389022,0.82878476,0.15382622
391327,0.30132034,0.5457405,0.15293917
315149,0.0005448096,0.05561796,0.9438372
27658,0.0051444275,0.65490353,0.339952
422890,0.0071833935,0.7870376,0.205779
210676,0.018053029,0.8180871,0.16385989
973480,0.13894108,0.71744436,0.14361453
488137,0.0040026587,0.8248001,0.17119725
257140,0.36744422,0.44931555,0.18324025
627850,0.019123726,0.8135722,0.16730398
647299,0.0836399,0.6669346,0.24942546
641167,0.1389669,0.81460583,0.046427283
716188,0.0032081471,0.5709533,0.4258386
13052,0.0034891304,0.49398002,0.5025309
955339,0.0006733219,0.2017154,0.7976113
395980,0.0042350814,0.66386294,0.33190197
514029,0.15972583,0.629025,0.21124917
440033,0.0010754581,0.060813945,0.93811053
361949,0.004106649,0.70212185,0.29377154
22758,0.018456718,0.862903,0.11864027
648496,0.017305443,0.9131308,0.069563724
1041407,0.5036279,0.33379972,0.16257237
866695,0.005198572,0.7866659,0.20813553
523934,0.017009258,0.7866187,0.19637205
516475,0.022359803,0.71631247,0.26132768
561453,0.8150637,0.18370713,0.0012291499
420617,0.012500113,0.83511066,0.15238929
448856,0.035045408,0.6319223,0.33303228
642903,0.010283272,0.7305693,0.2591474
834921,0.021627024,0.72305346,0.2553195
174724,0.0020977252,0.68915576,0.30874655
895236,0.06295658,0.7203994,0.216644
682258,0.10718453,0.5813768,0.3114387
677060,0.029081082,0.44050133,0.5304176
375946,0.0024017275,0.11573684,0.88186145
14764,0.003364137,0.492384,0.50425184
492406,0.08981421,0.8409987,0.06918709
752233,0.004216236,0.8296377,0.16614605
28607,0.0048502646,0.79297423,0.20217548
181318,0.0072899777,0.18520491,0.80750513
132347,0.00042166183,0.045004822,0.9545735
636030,0.7269547,0.2693582,0.0036871128
185752,0.0003018553,0.042025987,0.9576722
662550,0.00029058658,0.041691322,0.9580181
813348,0.00033534353,0.043870848,0.95579374
416272,0.49501714,0.44179562,0.06318729
741730,0.023707457,0.8111782,0.16511437
177280,0.015136585,0.80913126,0.17573217
433743,0.003463396,0.5463691,0.45016745
105966,0.008081306,0.7997987,0.19211994
595860,0.01850699,0.80077726,0.18071572
834484,0.00012452522,0.026158229,0.9737172
17009,0.00480784,0.5544871,0.44070506
943981,0.0038376972,0.76819557,0.2279668
614785,0.00088996184,0.33719596,0.6619141
460408,0.3258855,0.64289004,0.031224499
169686,0.5330527,0.43210152,0.034845777
854156,0.009327081,0.37991863,0.6107543
