,xgb1,xgb2,xgb3
73323,0.77634764,0.21695165,0.0067007416
73324,6.1563136e-05,0.0864818,0.9134567
73325,7.4615404e-05,0.06230718,0.93761826
73326,0.0032026856,0.60756826,0.38922903
73327,0.00090175594,0.1459022,0.853196
73328,0.00066662015,0.45912302,0.54021037
73329,0.06100034,0.92970365,0.00929598
73330,0.4877029,0.5121587,0.00013842202
73331,0.016818743,0.90301174,0.0801695
73332,0.0074486868,0.5440828,0.44846845
73333,0.0008042464,0.02756301,0.9716328
73334,0.02084091,0.7984803,0.18067877
73335,0.24512877,0.6302721,0.12459914
73336,0.0029279222,0.7972113,0.1998608
73337,0.010988277,0.80533075,0.18368097
73338,0.34450185,0.59593993,0.059558213
73339,0.005493775,0.9342224,0.060283825
73340,0.90650845,0.09266508,0.00082648604
73341,0.005460579,0.8655185,0.12902091
73342,0.002232308,0.4854236,0.51234406
73343,0.2091691,0.7826028,0.008228102
73344,0.0055378154,0.27518424,0.719278
73345,0.00095621956,0.45059717,0.54844666
73346,0.00024494578,0.81765443,0.18210058
73347,0.03150744,0.8173638,0.1511288
73348,0.0017023364,0.1120758,0.88622195
73349,0.86466694,0.09773355,0.037599485
73350,0.34439477,0.6188354,0.03676985
73351,0.005061206,0.23530808,0.7596307
73352,0.00030515643,0.38098854,0.61870635
73353,0.16150172,0.79644597,0.04205233
73354,0.1712662,0.8047007,0.024033101
73355,0.005285376,0.3606186,0.6340961
73356,0.03768792,0.55666286,0.40564921
73357,0.0024382991,0.7316255,0.2659362
73358,0.00037636363,0.2686471,0.7309766
73359,0.00012551073,0.16035862,0.83951586
73360,0.020239355,0.724472,0.25528863
73361,0.21860225,0.68240565,0.098992065
73362,0.25159654,0.6630389,0.08536456
73363,0.004274814,0.79288834,0.20283689
73364,0.0032410002,0.11726299,0.879496
73365,0.5378574,0.45523328,0.0069093024
73366,0.020135866,0.8547645,0.12509961
73367,0.37573728,0.55236834,0.07189432
73368,0.01652444,0.67373437,0.30974123
73369,0.0032722275,0.59857947,0.39814833
73370,0.63766795,0.36001104,0.0023209793
73371,0.034363836,0.9148907,0.050745454
73372,0.18910193,0.64386314,0.16703497
73373,0.0013146835,0.24066818,0.7580171
73374,0.012917506,0.7595451,0.22753744
73375,0.2062508,0.68895864,0.10479053
73376,0.0041048513,0.29083112,0.70506406
73377,0.10087115,0.8316151,0.06751373
73378,0.011534417,0.7456351,0.2428305
73379,0.49603003,0.48035827,0.023611642
73380,0.0003684293,0.498136,0.50149554
73381,0.3909337,0.59079033,0.01827596
73382,0.0037455913,0.6898092,0.30644524
73383,0.0010249828,0.76527476,0.23370029
73384,0.0033481063,0.70461285,0.29203904
73385,0.013869461,0.7911004,0.19503011
73386,0.45911118,0.53232557,0.008563254
73387,0.00092091865,0.91734457,0.081734486
73388,0.0009748732,0.90175873,0.0972664
73389,0.14279886,0.80471176,0.05248937
73390,0.009044402,0.13321686,0.8577388
73391,0.00023636356,0.32278565,0.676978
73392,0.027954899,0.8087613,0.16328377
73393,0.0010734362,0.45503744,0.5438891
73394,0.0031336367,0.19798672,0.79887956
73395,0.0016016989,0.38951987,0.60887843
73396,0.0008158854,0.1480559,0.8511282
73397,0.00013782477,0.036987036,0.9628752
73398,0.0004297967,0.8978229,0.10174731
73399,0.12682489,0.7431042,0.13007085
73400,0.1375649,0.83921385,0.023221232
73401,0.021768501,0.884273,0.09395845
73402,0.020124832,0.90375435,0.076120876
73403,0.009222817,0.8916855,0.09909166
73404,0.0016810071,0.12006139,0.8782576
73405,0.021077927,0.8886055,0.09031664
73406,0.002173252,0.16344446,0.83438236
73407,0.18541488,0.810336,0.004249148
73408,0.00029394263,0.15968153,0.8400246
73409,0.0056407764,0.8898552,0.10450401
73410,0.0005822174,0.45984975,0.53956807
73411,0.51015246,0.46214792,0.027699633
73412,0.016155168,0.46695095,0.5168939
73413,0.058029994,0.9406269,0.0013430668
73414,0.00026983814,0.3143787,0.6853515
73415,0.24683186,0.52223015,0.23093803
73416,0.0668493,0.69587344,0.23727725
73417,0.00043058026,0.671226,0.32834336
73418,0.001248977,0.60067165,0.3980794
73419,0.0003472411,0.61933637,0.38031638
73420,0.008091614,0.9020317,0.089876674
73421,0.0010826596,0.8367115,0.16220583
73422,0.055458434,0.87416357,0.070378035
73423,0.00023060123,0.025815107,0.9739543
73424,0.0059836805,0.8699623,0.12405401
73425,0.0004495063,0.8932637,0.106286824
73426,0.0385299,0.8840567,0.07741345
73427,0.028100584,0.8149711,0.15692839
73428,0.0013887739,0.16107017,0.8375411
73429,0.014341896,0.14822666,0.8374315
73430,0.0032456017,0.7892961,0.20745827
73431,0.0002682147,0.09681204,0.9029197
73432,0.00014315463,0.07124281,0.928614
73433,0.08324544,0.87880534,0.037949257
73434,0.02976982,0.8794625,0.09076772
73435,4.7308153e-05,0.02180503,0.9781477
73436,0.00039960674,0.28880206,0.7107983
73437,0.00036733487,0.044552613,0.95508
73438,0.13747874,0.83420295,0.028318323
73439,0.00016226673,0.20937689,0.7904608
73440,0.7671721,0.22953027,0.0032975904
73441,0.0060835797,0.9178344,0.07608205
73442,0.047789045,0.572743,0.37946793
73443,0.0005351529,0.81132513,0.18813968
73444,0.023247823,0.6085594,0.36819273
73445,0.02716928,0.845355,0.12747571
73446,0.58948076,0.37225163,0.038267594
73447,0.39705735,0.5990117,0.0039309217
73448,0.14012605,0.8434295,0.01644449
73449,0.003390082,0.2698542,0.72675574
73450,0.01272701,0.8919269,0.09534616
73451,0.03958173,0.72325045,0.23716785
73452,0.28355828,0.7095404,0.006901263
73453,0.03764651,0.74644095,0.21591258
73454,0.09266848,0.7677591,0.13957243
73455,0.0065944353,0.706594,0.28681162
73456,0.0006527094,0.11131403,0.8880333
73457,0.0009316007,0.5056924,0.49337596
73458,0.00026690387,0.07526215,0.92447096
73459,0.030609827,0.9118084,0.05758183
73460,0.15582912,0.5562147,0.2879562
73461,0.0018350149,0.92667055,0.071494475
73462,0.0011449386,0.049658384,0.94919664
73463,0.0021863985,0.92555475,0.07225885
73464,0.2847167,0.65166694,0.06361636
73465,0.0027892024,0.7305018,0.26670906
73466,0.48859155,0.5083174,0.0030909895
73467,0.0052730907,0.31798726,0.6767397
73468,0.001499241,0.6023976,0.39610317
73469,0.0016465246,0.9353916,0.06296184
73470,0.0012596735,0.97205013,0.02669017
73471,0.30530575,0.66336215,0.03133214
73472,0.0007101873,0.5899646,0.40932518
73473,0.004317769,0.7845841,0.21109813
73474,0.0036811566,0.55099624,0.44532257
73475,0.93421316,0.04897209,0.016814768
73476,0.0016722685,0.17294721,0.8253805
73477,0.0056561963,0.8429617,0.15138203
73478,0.0018174426,0.9393662,0.058816295
73479,0.012739085,0.7061376,0.28112334
73480,0.001972085,0.9227525,0.07527541
73481,0.039026335,0.8096955,0.15127818
73482,0.0032965387,0.11990964,0.8767938
73483,0.007423272,0.6700131,0.32256356
73484,0.002488436,0.9459051,0.051606484
73485,0.002854893,0.61747015,0.37967497
73486,0.00019195407,0.060923595,0.9388845
73487,0.005208267,0.54761714,0.44717458
73488,0.018410489,0.91939753,0.06219199
73489,0.00047308742,0.06796646,0.93156046
73490,0.0016782782,0.039895978,0.95842576
73491,0.0049661053,0.8388184,0.15621556
73492,0.26600814,0.63575286,0.09823904
73493,0.0006995006,0.05070473,0.94859576
73494,0.2176283,0.7554118,0.026959915
73495,0.002537917,0.43519974,0.5622623
73496,0.0005089032,0.6921516,0.3073395
73497,0.0013312385,0.053153925,0.94551486
73498,0.0017347219,0.5202132,0.4780521
73499,0.00051628856,0.09313952,0.9063442
73500,0.034584217,0.92613924,0.039276533
73501,0.36278918,0.56318915,0.07402169
73502,0.3414134,0.5433521,0.11523447
73503,0.20894232,0.7597078,0.031349875
73504,0.7822467,0.21653196,0.0012212974
73505,0.00961866,0.65506333,0.33531797
73506,0.0001645056,0.070169434,0.92966604
73507,0.018081037,0.84076655,0.14115238
73508,0.038318902,0.93957853,0.022102565
73509,8.8022105e-05,0.04673622,0.9531757
73510,0.007859935,0.8657732,0.12636691
73511,0.024459615,0.8830232,0.0925172
73512,0.011241733,0.68058467,0.30817363
73513,0.80460894,0.18338716,0.012003944
73514,0.0014449116,0.29687923,0.70167583
73515,0.021806454,0.6818761,0.29631737
73516,0.23056906,0.76030946,0.009121516
73517,0.17906354,0.7678658,0.053070717
73518,0.005978673,0.93607134,0.057949997
73519,0.9429776,0.055173457,0.001848944
73520,0.00046741197,0.4139377,0.5855949
73521,0.00015810481,0.0018928689,0.99794906
73522,0.054242477,0.23230635,0.7134512
73523,0.0010768684,0.9242124,0.074710734
73524,0.020382538,0.9099741,0.06964341
73525,0.0013283412,0.25588635,0.74278533
73526,0.00019982201,0.113511235,0.88628894
73527,0.64872974,0.34056178,0.010708456
73528,0.048874494,0.8879277,0.063197866
73529,0.015213033,0.6580535,0.32673344
73530,0.0028751292,0.5336374,0.46348745
73531,0.00032739944,0.41518,0.5844926
73532,0.0035911626,0.778794,0.21761483
73533,0.08618824,0.91070324,0.0031084563
73534,0.08647486,0.56235677,0.35116836
73535,0.033117443,0.7741417,0.19274083
73536,0.0021976295,0.8657627,0.13203964
73537,0.0041468604,0.03938075,0.9564724
73538,0.019422086,0.9216438,0.058934156
73539,0.00031629208,0.42534107,0.57434267
73540,0.0017754728,0.85497683,0.14324766
73541,0.000952037,0.9547329,0.04431501
73542,0.022937845,0.9412773,0.035784867
73543,0.0029814465,0.6713836,0.32563496
73544,0.002673763,0.56807745,0.4292488
73545,0.011347852,0.838107,0.1505451
73546,0.07459343,0.56858367,0.35682288
73547,0.0031263444,0.81326264,0.18361099
73548,0.0012674049,0.6372268,0.3615058
73549,0.18395332,0.74002033,0.07602634
73550,0.00296046,0.9811886,0.015851015
73551,0.001093191,0.24751994,0.7513869
73552,0.0014570529,0.32100114,0.6775418
73553,0.65454125,0.2994031,0.04605563
73554,0.00044123345,0.027258819,0.97229993
73555,0.755415,0.24055581,0.004029189
73556,0.0005860222,0.090827815,0.90858614
73557,0.067581914,0.84823567,0.08418239
73558,0.0006118075,0.9012728,0.09811544
73559,0.060283113,0.85975474,0.07996216
73560,2.0428106e-05,0.003383722,0.9965958
73561,0.0023863881,0.26877236,0.72884125
73562,0.06876279,0.83360875,0.097628474
73563,0.00045237606,0.5160568,0.48349082
73564,0.021817818,0.49197468,0.48620746
73565,0.0010851149,0.8900887,0.108826235
73566,0.16895466,0.7928794,0.038165886
73567,0.02237357,0.8717742,0.10585223
73568,0.005173896,0.84438545,0.15044063
73569,0.0026870733,0.79162455,0.20568837
73570,0.032281466,0.8168175,0.15090105
73571,0.0019679056,0.49882334,0.4992088
73572,0.79554653,0.16928364,0.0351698
73573,0.6554097,0.34208938,0.0025009196
73574,0.7054767,0.26270902,0.031814292
73575,0.007977473,0.9407316,0.051290967
73576,0.00087291736,0.048522174,0.95060486
73577,0.7401643,0.23691486,0.022920894
73578,0.0022197491,0.3742789,0.6235013
73579,0.02716272,0.7643954,0.20844188
73580,0.0019490886,0.21421443,0.7838365
73581,0.30802238,0.64754933,0.044428278
73582,0.00055946625,0.27432448,0.7251161
73583,0.01392146,0.7138461,0.27223244
73584,0.011056944,0.60255325,0.38638985
73585,0.58213174,0.36479574,0.053072512
73586,0.023184031,0.5407938,0.4360222
73587,0.0003424959,0.022116892,0.97754055
73588,0.00078737293,0.9376847,0.061527893
73589,0.24773312,0.327789,0.42447788
73590,0.016187742,0.78619224,0.19762008
73591,0.29414487,0.39767852,0.30817655
73592,0.60499626,0.31390783,0.08109588
73593,0.0028581526,0.8079982,0.18914364
73594,0.0038599737,0.44270414,0.5534359
73595,0.038958393,0.9107844,0.050257176
73596,0.099920936,0.8755261,0.024553025
73597,0.7680437,0.21289806,0.019058183
73598,0.036129694,0.8428094,0.121061
73599,0.0010930279,0.3136916,0.6852154
73600,0.057684045,0.88378084,0.05853516
73601,0.2145542,0.75755966,0.027886122
73602,0.005815926,0.89167374,0.10251038
73603,0.00050118484,0.43753555,0.56196326
73604,0.017861288,0.9286693,0.053469416
73605,0.0004962226,0.59622663,0.40327716
73606,0.03769645,0.6216462,0.34065735
73607,0.004077447,0.871305,0.12461756
73608,0.015772173,0.6669568,0.31727102
73609,0.00011807221,0.030141072,0.9697409
73610,0.14171442,0.7658539,0.09243173
73611,0.00031582182,0.45918778,0.54049635
73612,0.00041609613,0.46478638,0.5347975
73613,0.0074643237,0.83159286,0.16094288
73614,0.00085755676,0.54888844,0.45025402
73615,0.0112334145,0.9675252,0.021241356
73616,0.12568851,0.57867426,0.29563725
73617,0.06390595,0.90836895,0.02772518
73618,0.08397902,0.8255264,0.090494625
73619,0.00020832979,0.018455395,0.9813363
73620,0.0038974849,0.22985806,0.7662445
73621,0.0013701431,0.9708495,0.027780272
73622,0.004218774,0.8716508,0.12413038
73623,0.0001226651,0.045035128,0.95484227
73624,0.0055913073,0.6989045,0.29550412
73625,0.006906595,0.30793732,0.6851561
73626,0.92824537,0.071372144,0.00038248842
73627,0.3734665,0.606266,0.020267481
73628,6.802757e-05,0.1494874,0.85044456
73629,0.01315046,0.8897003,0.09714917
73630,0.006050704,0.6997696,0.29417968
73631,0.0010585156,0.26323137,0.73571014
73632,0.0052133487,0.5629654,0.43182126
73633,0.0010089659,0.5662742,0.43271682
73634,0.0013355186,0.86817336,0.13049115
73635,0.0013596975,0.71960044,0.27903992
73636,0.05623769,0.93491477,0.008847535
73637,0.0014469117,0.12542075,0.8731323
73638,0.0030421212,0.8831301,0.11382777
73639,0.016609846,0.67170167,0.31168848
73640,0.0009514713,0.80796814,0.19108042
73641,0.0009860862,0.5064953,0.4925186
73642,0.07517291,0.8792787,0.045548443
73643,0.0002498535,0.015229437,0.98452073
73644,0.013810395,0.65113527,0.3350543
73645,0.0059575248,0.9013757,0.09266678
73646,0.07200752,0.71470857,0.21328391
73647,0.7457419,0.24958299,0.004675148
73648,0.0002821441,0.19536708,0.8043508
73649,0.00017313872,0.04886193,0.9509649
73650,0.00010977278,0.045793787,0.9540965
73651,0.0003089269,0.024079258,0.9756118
73652,0.0013585419,0.84927386,0.14936765
73653,0.0014291315,0.67082447,0.32774642
73654,0.008643609,0.32828522,0.66307116
73655,0.00038779373,0.23887461,0.7607376
73656,0.69601244,0.26952553,0.03446201
73657,0.00093965366,0.6956755,0.30338484
73658,0.0011926343,0.6774613,0.32134607
73659,0.437174,0.5435317,0.019294301
73660,0.2583092,0.6868899,0.054800924
73661,0.014459897,0.8938423,0.091697864
73662,0.931477,0.06209641,0.00642663
73663,0.37115657,0.5731345,0.055708963
73664,0.0015836456,0.68650544,0.3119109
73665,0.00036812606,0.21687216,0.7827597
73666,0.09722961,0.72889495,0.17387545
73667,0.48773673,0.5097193,0.0025439498
73668,0.0020185942,0.037067443,0.96091396
73669,0.00944457,0.597585,0.3929704
73670,0.027851867,0.8298123,0.14233583
73671,0.12032214,0.7537614,0.12591645
73672,0.008360272,0.6579461,0.33369362
73673,0.0005379047,0.4488423,0.55061984
73674,0.018720543,0.8260529,0.15522656
73675,0.0008234481,0.62068874,0.37848786
73676,0.020969588,0.8728456,0.1061848
73677,0.61368,0.32239348,0.06392654
73678,7.7273435e-05,0.019181909,0.98074085
73679,0.0021572458,0.6591013,0.3387414
73680,0.010427611,0.18601365,0.8035587
73681,0.000548111,0.013635394,0.9858165
73682,0.040813677,0.9128445,0.046341907
73683,0.011562453,0.78161454,0.20682296
73684,0.0017846073,0.37468013,0.6235353
73685,0.0011294447,0.7524449,0.24642566
73686,0.0006121285,0.45191604,0.5474719
73687,0.07616035,0.85941905,0.06442055
73688,0.0031718367,0.6055766,0.39125162
73689,0.01103291,0.9454533,0.04351378
73690,0.04665839,0.78074527,0.17259632
73691,0.013322892,0.9229809,0.06369621
73692,0.58884287,0.4099524,0.0012047873
73693,0.0010120155,0.98660535,0.012382583
73694,0.005163863,0.44867706,0.5461591
73695,0.975806,0.023848366,0.00034569154
73696,0.96559805,0.03417711,0.0002248573
73697,0.0023804852,0.70900136,0.28861815
73698,0.1484244,0.6691212,0.18245439
73699,0.0017895489,0.6019567,0.3962537
73700,0.0086223325,0.5587018,0.4326758
73701,0.0024696062,0.5334922,0.4640382
73702,0.79461044,0.18447912,0.020910403
73703,0.0002620178,0.03004536,0.9696926
73704,0.001119501,0.8498269,0.1490536
73705,0.015657347,0.8630381,0.12130451
73706,0.0008735836,0.48620665,0.5129197
73707,0.14623915,0.7652601,0.0885008
73708,0.44841072,0.5458164,0.0057728593
73709,0.006323944,0.40778577,0.5858903
73710,0.006621872,0.90766215,0.08571603
73711,0.00128981,0.75530654,0.24340363
73712,0.27816913,0.64833236,0.07349851
73713,0.0023771562,0.46544227,0.5321806
73714,0.023130722,0.65200007,0.3248692
73715,0.0076472745,0.34210312,0.6502496
73716,5.637831e-05,0.046742685,0.953201
73717,0.000313627,0.24484432,0.75484204
73718,0.00060142594,0.13048892,0.8689096
73719,0.0039775246,0.55851084,0.43751165
73720,0.118037745,0.76163375,0.12032848
73721,0.000983268,0.290981,0.70803577
73722,0.0010374925,0.20900507,0.78995746
73723,0.05350658,0.7151704,0.23132306
73724,0.016067667,0.84564143,0.13829096
73725,0.03262726,0.9001255,0.06724725
73726,0.00020188658,0.087743096,0.912055
73727,0.0007764482,0.7510703,0.24815328
73728,0.01040283,0.8182394,0.17135777
73729,0.00017399844,0.11617248,0.8836536
73730,0.007181064,0.43273994,0.56007904
73731,0.014885421,0.5888149,0.3962997
73732,0.036964018,0.42494103,0.538095
73733,0.0009725405,0.17550515,0.82352227
73734,0.19423369,0.69410497,0.11166133
73735,0.0023142477,0.40010723,0.5975785
73736,0.2066909,0.4930298,0.30027932
73737,0.0027131208,0.73799664,0.2592902
73738,0.112891875,0.77713454,0.10997352
73739,0.0021724105,0.8511604,0.14666718
73740,0.9316517,0.05541216,0.012936103
73741,0.15504456,0.77758056,0.067374945
73742,0.003315301,0.9498411,0.04684356
73743,0.00017893859,0.23590472,0.7639163
73744,0.38740915,0.5915565,0.02103441
73745,0.003504185,0.9050972,0.091398604
73746,0.0024749993,0.7551361,0.24238892
73747,0.024040442,0.8555089,0.12045059
73748,0.0040159584,0.16342704,0.832557
73749,0.035588913,0.6703607,0.2940504
73750,0.0022591597,0.406806,0.5909349
73751,0.0028952167,0.5045545,0.49255025
73752,0.060470533,0.7493585,0.19017103
73753,0.0046191826,0.7949252,0.20045558
73754,0.69249815,0.29667327,0.010828639
73755,0.0012854706,0.23770897,0.7610056
73756,0.60308886,0.3506663,0.04624481
73757,0.0017839187,0.29176497,0.7064511
73758,0.046464182,0.17050107,0.78303474
73759,0.027490359,0.81296366,0.15954599
73760,0.6052706,0.3488712,0.04585821
73761,0.4152024,0.4499546,0.134843
73762,0.0010202774,0.027141152,0.97183853
73763,0.0027188677,0.5772513,0.4200298
73764,0.0006308147,0.08289002,0.9164792
73765,0.0034462244,0.8396742,0.1568796
73766,0.13267075,0.8441327,0.023196522
73767,0.0027617463,0.76669693,0.23054133
73768,0.004129312,0.9046499,0.09122081
73769,0.41857785,0.4988333,0.08258891
73770,0.0014934915,0.3934644,0.6050421
73771,0.0057263216,0.6979968,0.29627684
73772,0.00070270355,0.43066272,0.5686346
73773,0.00062858104,0.14345086,0.85592055
73774,0.014058108,0.8943482,0.09159371
73775,0.0011959558,0.057352226,0.94145185
73776,0.0009885367,0.32626942,0.67274207
73777,6.996691e-05,0.017825237,0.98210484
73778,0.4734872,0.52319604,0.0033167454
73779,0.55970097,0.43752122,0.0027777662
73780,0.0013425598,0.13885193,0.85980546
73781,0.0016500024,0.6646864,0.33366358
73782,0.0022111486,0.76183355,0.2359553
73783,0.00016750545,0.16929458,0.8305379
73784,0.0195344,0.708064,0.27240157
73785,0.057496093,0.8585349,0.08396905
73786,0.006420554,0.89265835,0.10092111
73787,0.08805042,0.898332,0.013617613
73788,0.003658505,0.9655484,0.030793073
73789,0.038550965,0.9568182,0.004630768
73790,0.0013642318,0.09018763,0.9084481
73791,0.0011369907,0.93648005,0.06238299
73792,0.003861885,0.5280173,0.46812087
73793,0.08377194,0.8675442,0.048683893
73794,0.0038211138,0.9207169,0.075462066
73795,0.20003565,0.7820154,0.017948989
73796,0.002004929,0.5682786,0.4297164
73797,0.0007792651,0.22147569,0.77774507
73798,0.017949989,0.9242728,0.057777308
73799,0.011573869,0.89597535,0.09245077
73800,0.21733606,0.70018333,0.08248063
73801,0.00086960424,0.7995759,0.19955447
73802,0.21156646,0.5463458,0.24208778
