,rndf1,rndf2,rndf3
84915,0.0,1.0,0.0
84916,0.0,0.67,0.33
84917,0.26,0.6940000000000001,0.046
84918,0.0,0.74,0.26
84919,0.49,0.48,0.03
84920,0.0,0.5238095238095238,0.4761904761904762
84921,0.3916666666666667,0.6083333333333334,0.0
84922,0.0,0.85,0.15
84923,0.0,0.92,0.08
84924,0.0,0.06,0.94
84925,0.0,0.76,0.24
84926,0.01,0.3,0.69
84927,0.0,0.81,0.19
84928,0.48,0.52,0.0
84929,0.0,0.28,0.72
84930,0.0,0.7425,0.2575
84931,0.08,0.79,0.13
84932,0.0,0.0,1.0
84933,0.06,0.84,0.1
84934,0.0,0.79,0.21
84935,0.0,0.11,0.89
84936,0.01,0.72,0.27
84937,0.0,0.79,0.21
84938,0.09,0.65,0.26
84939,0.01,0.355,0.635
84940,0.13,0.85,0.02
84941,0.3,0.57,0.13
84942,0.01,0.14,0.85
84943,0.0,0.66,0.34
84944,0.27,0.72,0.01
84945,0.07,0.7,0.23
84946,0.01,0.85,0.14
84947,0.0,0.87,0.13
84948,0.6766666666666665,0.2333333333333333,0.09
84949,0.0,0.045,0.955
84950,0.0,0.9125,0.0875
84951,0.0,0.0,1.0
84952,0.01,0.69,0.3
84953,0.0,0.51,0.49
84954,0.9752777777777777,0.024722222222222222,0.0
84955,0.0,0.81,0.19
84956,0.01,0.73,0.26
84957,0.84,0.15,0.01
84958,0.0,0.95,0.05
84959,0.0,0.06,0.94
84960,0.0,0.72,0.28
84961,0.02,0.61,0.37
84962,0.05,0.7948809523809522,0.15511904761904763
84963,0.01,0.11,0.88
84964,0.55,0.44,0.01
84965,0.06,0.73,0.21
84966,0.22,0.75,0.03
84967,0.04,0.93,0.03
84968,0.09,0.85,0.06
84969,0.0,0.94,0.06
84970,0.1,0.6151666666666666,0.28483333333333327
84971,0.51,0.33,0.16
84972,0.64,0.33,0.03
84973,0.01,0.64,0.35
84974,0.05,0.9,0.05
84975,0.0,0.91,0.09
84976,0.0,0.56,0.44
84977,0.0,0.6316666666666667,0.3683333333333333
84978,0.0,0.11,0.89
84979,0.95,0.05,0.0
84980,0.1,0.69,0.21
84981,0.63,0.3,0.07
84982,0.42,0.55,0.03
84983,0.0,0.29,0.71
84984,0.14,0.56,0.3
84985,0.06,0.72,0.22
84986,0.09,0.82,0.09
84987,0.0,0.26,0.74
84988,0.0,0.17,0.83
84989,0.51,0.49,0.0
84990,0.01,0.57,0.42
84991,0.02,0.19,0.79
84992,0.0,0.5575,0.4425
84993,0.0,0.28,0.72
84994,0.23,0.6583333333333333,0.11166666666666668
84995,0.0,0.88,0.12
84996,0.0,0.5666666666666668,0.43333333333333335
84997,0.06,0.93,0.01
84998,0.0,0.17,0.83
84999,0.09,0.33,0.58
85000,0.0,0.54,0.46
85001,0.0,0.39,0.61
85002,0.0,0.1366666666666667,0.8633333333333334
85003,0.095,0.8,0.105
85004,0.7,0.3,0.0
85005,0.0,0.59,0.41
85006,0.02,0.26,0.72
85007,0.0,0.12166666666666666,0.8783333333333334
85008,0.05,0.92,0.03
85009,0.01,0.9,0.09
85010,0.0,0.74,0.26
85011,0.0,0.8777380952380953,0.12226190476190477
85012,0.0,0.01,0.99
85013,0.81,0.19,0.0
85014,0.4651666666666667,0.5248333333333334,0.01
85015,0.01,0.41,0.58
85016,0.0,0.32833333333333337,0.6716666666666667
85017,0.0,0.79,0.21
85018,0.07,0.81,0.12
85019,0.0,0.09,0.91
85020,0.0,0.87,0.13
85021,0.0,0.97,0.03
85022,0.02,0.77,0.21
85023,0.3,0.4,0.3
85024,0.29,0.71,0.0
85025,0.1,0.75,0.15
85026,0.0,0.13,0.87
85027,0.01,0.22,0.77
85028,0.0,0.445,0.555
85029,0.01,0.89,0.1
85030,0.11,0.86,0.03
85031,0.03,0.78,0.19
85032,0.03,0.81,0.16
85033,0.0,0.56,0.44
85034,0.0,1.0,0.0
85035,0.0,0.79,0.21
85036,0.13,0.38,0.49
85037,0.04333333333333333,0.87,0.08666666666666666
85038,0.0,0.28,0.72
85039,0.021666666666666664,0.74,0.2383333333333333
85040,0.69,0.31,0.0
85041,0.0,1.0,0.0
85042,0.0,0.245,0.755
85043,0.48,0.42,0.1
85044,0.6375,0.3324999999999999,0.03
85045,0.0,0.16,0.84
85046,0.39,0.515,0.095
85047,0.14,0.64,0.22
85048,0.0,0.6,0.4
85049,0.0,0.32,0.68
85050,0.0,0.98,0.02
85051,0.0,0.93,0.07
85052,0.0,0.26,0.74
85053,0.01,0.49583333333333335,0.49416666666666664
85054,0.0,0.31,0.69
85055,0.13,0.48,0.39
85056,0.0,0.07,0.93
85057,0.0,0.741,0.259
85058,0.4833333333333333,0.45666666666666667,0.06
85059,0.0,0.4,0.6
85060,0.18,0.79,0.03
85061,0.17,0.6,0.23
85062,0.43,0.57,0.0
85063,0.0,0.14,0.86
85064,0.02,0.96,0.02
85065,0.46,0.53,0.01
85066,0.0,0.11,0.89
85067,0.39,0.58,0.03
85068,0.0,0.04,0.96
85069,0.89,0.1,0.01
85070,0.0,0.63,0.37
85071,0.06,0.66,0.28
85072,0.09,0.8740000000000001,0.036000000000000004
85073,0.19,0.66,0.15
85074,0.0,0.02,0.98
85075,0.0,0.0,1.0
85076,0.0,0.23,0.77
85077,0.0,0.38,0.62
85078,0.0,0.85,0.15
85079,0.04,0.71,0.25
85080,0.11,0.78,0.11
85081,0.03,0.41,0.56
85082,0.0,0.43,0.57
85083,0.11,0.68,0.21
85084,0.0,0.3,0.7
85085,0.0,0.67,0.33
85086,0.23,0.73,0.04
85087,0.12,0.78,0.1
85088,0.01,0.77,0.22
85089,0.01,0.99,0.0
85090,0.81,0.17,0.02
85091,0.2275,0.745,0.0275
85092,0.0,1.0,0.0
85093,0.0,0.83,0.17
85094,0.0868809523809524,0.9031190476190477,0.01
85095,0.01,0.32,0.67
85096,0.0,0.7343333333333334,0.2656666666666667
85097,0.38,0.62,0.0
85098,0.0,0.12,0.88
85099,0.0,0.07,0.93
85100,0.16,0.62,0.22
85101,0.57,0.43,0.0
85102,1.0,0.0,0.0
85103,0.0,0.57,0.43
85104,0.02,0.18333333333333332,0.7966666666666667
85105,0.0,0.09,0.91
85106,0.03,0.95,0.02
85107,0.0,0.76,0.24
85108,0.35,0.62,0.03
85109,0.01,0.89,0.1
85110,0.0,0.405,0.595
85111,0.63,0.36666666666666664,0.003333333333333333
85112,0.33589812964812943,0.6641018703518701,0.0
85113,0.05,0.23,0.72
85114,0.0,0.5122456140350877,0.4877543859649123
85115,0.17,0.8,0.03
85116,0.1,0.71,0.19
85117,0.0,0.09,0.91
85118,0.84,0.16,0.0
85119,0.18,0.82,0.0
85120,0.02,0.52,0.46
85121,0.0,0.95,0.05
85122,0.0,0.7883333333333334,0.21166666666666664
85123,0.0,0.58,0.42
85124,0.0,0.7608333333333335,0.23916666666666664
85125,0.0,0.59,0.41
85126,0.0,0.16,0.84
85127,0.14,0.77,0.09
85128,0.01,0.77,0.22
85129,0.0,0.39,0.61
85130,0.0,0.22333333333333333,0.7766666666666667
85131,0.0,0.91,0.09
85132,0.13,0.55,0.32
85133,0.48,0.52,0.0
85134,0.0,0.226,0.774
85135,0.09,0.84,0.07
85136,0.3734047619047618,0.6265952380952381,0.0
85137,0.04,0.78,0.18
85138,0.0,0.56,0.44
85139,0.0,0.6266666666666666,0.37333333333333335
85140,0.0,0.0,1.0
85141,0.28,0.63,0.09
85142,0.39,0.45,0.16
85143,0.02,0.78,0.2
85144,0.02,0.44,0.54
85145,0.03,0.8,0.17
85146,0.52,0.45,0.03
85147,0.0,0.88,0.12
85148,0.02,0.84,0.14
85149,0.0,0.2866666666666666,0.7133333333333334
85150,0.0,0.17,0.83
85151,0.99,0.01,0.0
85152,0.06,0.93,0.01
85153,0.0,0.16,0.84
85154,0.01,0.82,0.17
85155,0.02,0.78,0.2
85156,0.23,0.77,0.0
85157,0.0,0.65,0.35
85158,0.15,0.65,0.2
85159,0.96,0.04,0.0
85160,0.0,0.305,0.695
85161,0.19,0.81,0.0
85162,0.11,0.83,0.06
85163,0.12,0.83,0.05
85164,0.37,0.61,0.02
85165,0.0,0.7042857142857143,0.2957142857142857
85166,0.17,0.81,0.02
85167,0.0,0.19,0.81
85168,0.16,0.72,0.12
85169,0.0,0.51,0.49
85170,0.08,0.6564999999999999,0.26349999999999996
85171,0.01,0.92,0.07
85172,0.0,0.5016666666666668,0.49833333333333324
85173,0.05,0.7,0.25
85174,0.34,0.57,0.09
85175,0.0,0.8598333333333334,0.14016666666666666
85176,0.0,0.39,0.61
85177,0.0,0.19,0.81
85178,0.01,0.34,0.65
85179,0.0,0.909,0.091
85180,0.0,0.6793333333333333,0.32066666666666666
85181,0.0,0.28,0.72
85182,0.005,0.965,0.03
85183,0.0,0.42,0.58
85184,0.43,0.44,0.13
85185,0.0,0.9666666666666667,0.03333333333333333
85186,0.0,0.31,0.69
85187,0.0,0.03,0.97
85188,0.0,0.26,0.74
85189,0.0,0.6256666666666666,0.37433333333333335
85190,0.0,0.139,0.861
85191,0.87,0.12,0.01
85192,0.0,0.24,0.76
85193,0.0,0.08,0.92
85194,0.0,0.09,0.91
85195,0.0,0.61,0.39
85196,0.0,0.65,0.35
85197,0.0,0.7173333333333334,0.2826666666666667
85198,0.0,0.22,0.78
85199,0.0,0.20166666666666663,0.7983333333333335
85200,0.0,0.3933333333333333,0.6066666666666667
85201,0.17,0.8,0.03
85202,0.03,0.71,0.26
85203,0.03,0.28,0.69
85204,0.0,0.53,0.47
85205,0.0,0.26,0.74
85206,0.0,0.035,0.965
85207,0.01,0.87,0.12
85208,0.1,0.83,0.07
85209,0.01,0.43,0.56
85210,0.0,0.52,0.48
85211,0.0,0.08,0.92
85212,0.01,0.43,0.56
85213,0.0,0.04,0.96
85214,0.1,0.86,0.04
85215,0.0,0.29,0.71
85216,0.05,0.65,0.3
85217,0.18,0.64,0.18
85218,0.02,0.49,0.49
85219,0.0,0.68,0.32
85220,0.61,0.34,0.05
85221,0.0,0.94,0.06
85222,0.42,0.57,0.01
85223,0.01,0.835,0.155
85224,0.63,0.37,0.0
85225,0.07,0.92,0.01
85226,0.01,0.36,0.63
85227,0.0,0.22,0.78
85228,0.0,0.82,0.18
85229,0.0,0.74,0.26
85230,0.0,0.52,0.48
85231,0.0,1.0,0.0
85232,0.0,0.22333333333333336,0.7766666666666666
85233,0.0,0.05,0.95
85234,0.0,0.27,0.73
85235,0.18,0.32,0.5
85236,0.0,0.98,0.02
85237,0.05,0.33,0.62
85238,0.0,0.18,0.82
85239,0.01,0.31,0.68
85240,0.0,0.02,0.98
85241,0.02,0.5816666666666667,0.3983333333333334
85242,0.0,0.2,0.8
85243,0.0,0.955,0.045
85244,0.3,0.64,0.06
85245,0.0,0.13,0.87
85246,0.01,0.07833333333333332,0.9116666666666667
85247,0.0,0.725,0.275
85248,0.61,0.37,0.02
85249,0.88,0.12,0.0
85250,0.0,0.42,0.58
85251,0.01,0.5,0.49
85252,0.01,0.8,0.19
85253,0.0,0.42666666666666664,0.5733333333333333
85254,0.0,0.8016666666666665,0.19833333333333333
85255,0.0,0.06,0.94
85256,0.22,0.78,0.0
85257,0.0,0.59,0.41
85258,0.30883333333333335,0.6811666666666666,0.01
85259,0.0,0.45866666666666667,0.5413333333333332
85260,0.14,0.67,0.19
85261,0.04,0.87,0.09
85262,0.04649999999999999,0.84,0.11349999999999998
85263,0.01,0.41,0.58
85264,0.01,0.5175,0.4725
85265,0.0,0.32,0.68
85266,0.024,0.6735,0.3025
85267,0.72,0.22,0.06
85268,0.0,0.85,0.15
85269,0.04666666666666667,0.3833333333333333,0.57
85270,0.0,0.47,0.53
85271,0.1,0.66,0.24
85272,0.0,0.4,0.6
85273,0.47,0.52,0.01
85274,0.0,0.83,0.17
85275,0.08,0.85,0.07
85276,0.0,0.05,0.95
85277,0.04,0.89,0.07
85278,0.0,0.8749999999999999,0.125
85279,0.02,0.97,0.01
85280,0.36,0.3933333333333333,0.24666666666666665
85281,0.21,0.73,0.06
85282,0.54,0.4,0.06
85283,0.02,0.87,0.11
85284,0.1,0.85,0.05
85285,0.0,0.98,0.02
85286,0.03,0.29,0.68
85287,0.05,0.815,0.135
85288,0.0,0.12866666666666668,0.8713333333333333
85289,0.01,0.52,0.47
85290,0.01,0.55,0.44
85291,0.08,0.835,0.085
85292,0.3,0.6,0.1
85293,0.04,0.82,0.14
85294,0.0,0.48,0.52
85295,0.0,0.47,0.53
85296,0.34,0.61,0.05
85297,0.24,0.715,0.045
85298,0.0,0.81,0.19
85299,0.01,0.48,0.51
85300,0.06,0.88,0.06
85301,0.46,0.54,0.0
85302,0.26,0.72,0.02
85303,0.07,0.79,0.14
85304,0.0,0.9633333333333333,0.03666666666666667
85305,0.0,0.33,0.67
85306,0.0,0.24,0.76
85307,0.0,0.85,0.15
85308,0.0025,0.5091666666666668,0.48833333333333334
85309,0.67,0.28,0.05
85310,0.0,0.34,0.66
85311,0.0,0.1175,0.8825
85312,0.18,0.8,0.02
85313,0.25,0.65,0.1
85314,0.0,0.30033333333333334,0.6996666666666667
85315,0.0,0.78,0.22
85316,0.23,0.57,0.2
85317,0.0,0.36,0.64
85318,0.0,0.46583333333333327,0.5341666666666667
85319,0.26,0.62,0.12
85320,0.04,0.81,0.15
85321,0.0,0.01,0.99
85322,0.19699999999999998,0.7909999999999999,0.012
85323,0.02,0.59,0.39
85324,0.09,0.84,0.07
85325,0.09,0.84,0.07
85326,0.02,0.92,0.06
85327,0.0,0.05,0.95
85328,0.0,0.26,0.74
85329,0.0,0.7843333333333333,0.2156666666666667
85330,0.02,0.5,0.48
85331,0.01,0.76,0.23
85332,0.0,0.3375,0.6625
85333,0.84,0.16,0.0
85334,0.02,0.6920000000000001,0.28800000000000003
85335,0.0,0.5691666666666666,0.4308333333333333
85336,0.0,0.3898333333333334,0.6101666666666669
85337,0.02,0.7,0.28
85338,0.0,0.07,0.93
85339,0.0,0.72,0.28
85340,0.0,0.6056666666666667,0.3943333333333333
85341,0.0,0.98,0.02
85342,0.01,0.72,0.27
85343,0.04,0.75,0.21
85344,0.0,0.5083333333333333,0.49166666666666664
85345,0.0,0.125,0.875
85346,0.82,0.18,0.0
85347,0.0,0.3,0.7
85348,0.05,0.88,0.07
85349,0.0,0.13,0.87
85350,0.05,0.6866666666666665,0.26333333333333336
85351,0.0,0.73,0.27
85352,0.0,0.82,0.18
85353,0.0,0.04,0.96
85354,0.0,0.675,0.325
85355,0.78,0.21,0.01
85356,0.44233333333333325,0.5426666666666667,0.015
85357,0.01,0.85,0.14
85358,0.07,0.82,0.11
85359,0.04,0.75,0.21
85360,0.0,0.85,0.15
85361,0.0,0.029393939393939396,0.9706060606060606
85362,0.0,0.89,0.11
85363,0.0,0.9,0.1
85364,0.0,0.91,0.09
85365,0.3,0.69,0.01
85366,0.0,0.27,0.73
85367,0.28,0.71,0.01
85368,0.0,0.81,0.19
85369,0.07,0.78,0.15
85370,0.02,0.76,0.22
85371,0.09,0.87,0.04
85372,0.0,0.4016666666666667,0.5983333333333333
85373,0.04,0.93,0.03
85374,0.06,0.77,0.17
85375,0.62,0.34,0.04
85376,0.02,0.74,0.24
85377,0.0,0.53,0.47
85378,0.07,0.84,0.09
85379,0.0,0.5159761904761906,0.48402380952380947
85380,0.44,0.5533333333333333,0.006666666666666666
85381,0.0,0.06,0.94
85382,0.28,0.69,0.03
85383,0.0,0.43,0.57
85384,0.0,0.2273333333333333,0.7726666666666666
85385,0.01,0.69,0.3
85386,0.0,0.8,0.2
85387,0.01,0.6076666666666667,0.38233333333333336
85388,0.0,0.47,0.53
85389,0.05,0.91,0.04
85390,0.18,0.59,0.23
85391,0.08,0.92,0.0
85392,0.0,0.43,0.57
85393,0.09,0.74,0.17
85394,0.24,0.56,0.2
85395,0.0,0.49,0.51
85396,0.01,0.93,0.06
85397,0.0,0.63,0.37
85398,0.0,0.51,0.49
85399,0.03,0.32,0.65
85400,0.0,0.23,0.77
85401,0.0,0.06,0.94
85402,0.31850000000000006,0.6815000000000001,0.0
85403,0.02,0.86,0.12
85404,0.01,0.61,0.38
85405,0.0,1.0,0.0
85406,0.01,0.71,0.28
85407,0.0,1.0,0.0
85408,0.01,0.82,0.17
85409,0.21,0.53,0.26
85410,0.12,0.7,0.18
85411,0.02,0.79,0.19
85412,0.06,0.77,0.17
85413,0.67,0.25,0.08
85414,0.0,0.59,0.41
85415,0.02,0.24,0.74
85416,0.0,0.5,0.5
85417,0.6566666666666667,0.3133333333333334,0.03
85418,0.39,0.6,0.01
85419,0.03,0.63,0.34
85420,0.0,0.94,0.06
85421,0.0,0.03,0.97
85422,0.17,0.61,0.22
85423,0.07,0.77,0.16
85424,0.0,0.19,0.81
85425,0.01,0.8233333333333335,0.16666666666666663
85426,0.0,0.22,0.7799999999999998
85427,0.0,0.75,0.25
85428,0.0,0.11,0.89
85429,0.0365,0.5931666666666666,0.3703333333333333
85430,0.0,0.38,0.62
85431,0.01,0.885,0.105
85432,0.03,0.39,0.58
85433,0.11,0.84,0.05
85434,0.0,0.96,0.04
85435,0.0,0.4,0.6
85436,0.0,0.65,0.35
85437,0.62,0.38,0.0
85438,0.02,0.6616666666666666,0.31833333333333336
85439,0.0,0.82,0.18
85440,0.01,0.96,0.03
85441,0.0,0.66,0.34
85442,0.05,0.71,0.24
85443,0.28,0.65,0.07
85444,0.0,0.59,0.41
85445,0.0,0.74,0.26
85446,0.0,0.43,0.57
85447,0.0,0.55,0.45
85448,0.33333333333333337,0.6266666666666667,0.04
85449,0.16566666666666666,0.7943333333333333,0.04
85450,0.02,0.86,0.12
85451,0.0,0.98,0.02
85452,0.0,0.24,0.76
85453,0.04,0.78,0.18
85454,0.0,0.15166666666666667,0.8483333333333334
85455,0.0,0.08,0.92
85456,0.4,0.55,0.05
85457,0.0,0.21,0.79
85458,0.01,0.75,0.24
85459,0.15,0.84,0.01
85460,0.02,0.81,0.17
85461,0.0,0.06,0.94
85462,0.0,0.81,0.19
85463,0.11,0.57,0.32
85464,0.11,0.4966666666666667,0.3933333333333333
85465,0.0,0.6683333333333334,0.33166666666666667
85466,0.01,0.76,0.23
85467,0.0,0.98,0.02
85468,0.18,0.71,0.11
85469,0.0,0.41,0.59
85470,0.64,0.31,0.05
85471,0.0,0.8666666666666666,0.13333333333333333
85472,0.03,0.78,0.19
85473,0.04,0.74,0.22
85474,0.01,0.8628571428571428,0.12714285714285714
85475,0.0,0.68,0.32
85476,0.16,0.71,0.13
85477,0.0,0.89,0.11
85478,0.0,0.0,1.0
85479,0.01,0.65,0.34
85480,0.0,0.722,0.278
85481,0.01,0.84,0.15
85482,0.02,0.96,0.02
85483,0.64,0.36,0.0
85484,0.0,0.78,0.22
85485,0.55,0.31,0.14
85486,0.0,0.01,0.99
85487,0.0,0.53,0.47
85488,0.0,0.07,0.93
85489,0.0,0.03,0.97
85490,0.0,0.495,0.505
85491,0.0,0.13,0.87
85492,0.0,0.16,0.84
85493,0.13,0.49,0.38
85494,0.0,0.59,0.41
85495,0.05,0.83,0.12
85496,0.01,0.8543333333333333,0.13566666666666666
85497,0.75,0.25,0.0
85498,0.08,0.9,0.02
85499,0.09,0.83,0.08
85500,0.01,0.61,0.38
85501,0.0,0.44,0.56
85502,0.0,0.56,0.44
85503,0.0,0.4,0.6
85504,0.0,0.92,0.08
85505,0.4,0.52,0.08
85506,0.0,0.74,0.26
85507,0.25,0.72,0.03
85508,0.0,0.88,0.12
85509,0.0,0.49,0.51
85510,0.0,0.7366666666666666,0.2633333333333333
85511,0.23,0.75,0.02
85512,0.0,0.94,0.06
85513,0.0,0.76,0.24
85514,0.45,0.51,0.04
85515,0.0,0.6008333333333333,0.39916666666666667
85516,0.0,0.17,0.83
85517,0.0,0.19,0.81
85518,0.01,0.62,0.37
85519,0.04,0.84,0.12
85520,0.0,0.6238333333333334,0.37616666666666665
85521,0.35,0.62,0.03
85522,0.0,0.38,0.62
85523,0.61,0.38,0.01
85524,0.06066666666666667,0.8993333333333333,0.04
85525,0.0,0.95,0.05
85526,0.0,0.09,0.91
85527,0.06,0.88,0.06
85528,0.0,0.8,0.2
85529,0.02,0.98,0.0
85530,0.0,0.42,0.58
85531,0.0,0.75,0.25
85532,0.0,0.3,0.7
85533,0.0,0.89,0.11
85534,0.0,0.24,0.76
85535,0.06,0.81,0.13
85536,0.38,0.55,0.07
85537,0.0,0.02571428571428571,0.9742857142857143
85538,0.0,0.41,0.59
85539,0.0,0.65,0.35
85540,0.03,0.68,0.29
85541,0.07,0.71,0.22
85542,0.02,0.85,0.13
85543,0.0,0.27,0.73
85544,0.0,0.64,0.36
85545,0.01,0.76,0.23
85546,0.1,0.81,0.09
85547,0.0,0.02,0.98
85548,0.0,0.9533333333333335,0.04666666666666666
85549,0.0,0.58,0.42
85550,0.0,0.72,0.28
85551,0.32,0.55,0.13
85552,0.01,0.86,0.13
85553,0.0,0.49,0.51
85554,0.0,0.6575,0.3425
85555,0.0,0.06,0.94
85556,0.26,0.66,0.08
85557,0.0,0.59,0.41
85558,0.0,0.77,0.23
85559,0.01,0.105,0.885
85560,0.0,0.26,0.74
85561,0.93,0.07,0.0
85562,0.14,0.4,0.46
85563,0.14,0.19,0.67
85564,0.0,0.0,1.0
85565,0.53,0.47,0.0
85566,0.06,0.435,0.505
85567,0.02,0.42,0.56
85568,0.54,0.38,0.08
85569,0.66,0.34,0.0
85570,0.07,0.35,0.58
85571,0.0,0.07333333333333333,0.9266666666666667
85572,0.12,0.54,0.34
85573,0.03,0.01,0.96
85574,0.0,0.94,0.06
85575,0.15,0.23,0.62
85576,0.02,0.5,0.48
85577,0.84,0.16,0.0
85578,0.41,0.44,0.15
85579,0.0,0.92,0.08
85580,0.02,0.97,0.01
85581,0.0,0.82,0.18
85582,0.01,0.68,0.31
85583,0.01,0.69,0.3
85584,0.0,0.09,0.91
85585,0.0,0.22,0.78
85586,0.0,0.91,0.09
85587,0.4,0.57,0.03
85588,0.0,0.11,0.89
85589,0.35,0.55,0.1
85590,0.04,0.95,0.01
85591,0.025,0.515,0.46
85592,0.4983333333333333,0.29166666666666663,0.21
85593,0.05,0.95,0.0
85594,0.0,0.68,0.32
85595,0.02,0.14,0.84
85596,0.0,0.85,0.15
85597,0.0,0.58,0.42
85598,0.0,0.62,0.38
85599,0.0,0.11666666666666668,0.8833333333333334
85600,0.02,0.49,0.49
85601,0.0,0.85,0.15
85602,0.0,0.3475,0.6525
85603,0.0,0.14,0.86
85604,0.0,0.96,0.04
85605,0.0,0.2,0.8
85606,0.93,0.07,0.0
85607,0.03,0.19,0.78
85608,0.0,0.13,0.87
85609,0.0,0.75,0.25
85610,0.1,0.9,0.0
85611,0.025,0.555,0.42
85612,0.13916666666666666,0.8358333333333333,0.025
85613,0.0,0.385,0.615
85614,0.0,0.88,0.12
85615,0.45,0.54,0.01
85616,0.0,0.34,0.66
85617,0.0,0.0,1.0
85618,0.05,0.85,0.1
85619,0.15,0.55,0.3
85620,0.02,0.9,0.08
85621,0.0,0.67,0.33
85622,0.16,0.25,0.59
85623,0.7383333333333333,0.26166666666666666,0.0
85624,0.1,0.845,0.055
85625,0.15,0.61,0.24
85626,0.02,0.67,0.31
85627,0.01,0.23,0.76
85628,0.56,0.44,0.0
85629,0.0,0.02,0.98
85630,0.1,0.8,0.1
85631,0.04,0.3,0.66
85632,0.86,0.14,0.0
85633,0.14,0.79,0.07
85634,0.67,0.33,0.0
85635,0.01,0.39,0.6
85636,0.0,0.6,0.4
85637,0.0,0.8,0.2
85638,0.02,0.76,0.22
85639,0.0,0.38,0.62
85640,0.0,0.66,0.34
85641,0.0,0.43,0.57
85642,0.0,0.5416666666666667,0.45833333333333337
85643,0.01,0.02,0.97
85644,0.0,0.2,0.8
85645,0.62,0.36,0.02
85646,0.23,0.77,0.0
85647,0.85,0.13,0.02
85648,0.72,0.28,0.0
85649,0.07,0.62,0.31
85650,0.0,0.8166666666666665,0.18333333333333332
85651,0.0,0.83,0.17
85652,0.03,0.52,0.45
85653,0.09,0.7,0.21
85654,0.0,0.67,0.33
85655,0.0,0.0,1.0
85656,0.0,1.0,0.0
85657,0.12,0.86,0.02
85658,0.01,0.63,0.36
85659,0.72,0.25,0.03
85660,0.13,0.79,0.08
85661,0.17,0.575,0.255
85662,0.0,0.37,0.63
85663,0.04,0.615,0.345
85664,0.0,0.0,1.0
85665,0.0,0.0016666666666666666,0.9983333333333334
85666,0.0,0.5577777777777778,0.4422222222222223
85667,0.0,0.2,0.8
85668,0.0,0.66,0.34
85669,0.0,0.5,0.5
85670,0.01,0.54,0.45
85671,0.06,0.76,0.18
85672,0.92,0.08,0.0
85673,0.14,0.69,0.17
85674,0.0,0.8,0.2
85675,0.0,0.94,0.06
85676,0.0,0.6466666666666666,0.3533333333333333
85677,0.0,0.6,0.4
85678,0.05,0.76,0.19
85679,0.03,0.96,0.01
85680,0.03,0.9,0.07
85681,0.0,0.68,0.32
85682,0.0,0.27,0.73
85683,0.65,0.32,0.03
85684,0.0,0.91,0.09
85685,0.01,0.09,0.9
85686,0.0,0.36,0.64
85687,0.0,0.9466666666666665,0.05333333333333334
85688,0.0,0.8,0.2
85689,0.0,0.0,1.0
85690,0.37,0.62,0.01
85691,0.52,0.48,0.0
85692,0.0,0.06,0.94
85693,0.0,0.86,0.14
85694,0.02,0.64,0.34
85695,0.01,0.632,0.358
85696,0.16,0.83,0.01
85697,0.0,0.94,0.06
85698,0.0,0.08,0.92
85699,0.0,0.61,0.39
85700,0.02,0.63,0.35
85701,0.59,0.41,0.0
85702,0.0,0.79,0.21
85703,0.01,0.825,0.165
85704,0.0,0.95,0.05
85705,0.01,0.71,0.28
85706,0.0,0.71,0.29
85707,0.0,0.04,0.96
85708,0.0,0.375,0.625
85709,0.05,0.87,0.08
85710,0.0,0.79,0.21
85711,0.0,0.68,0.32
85712,0.01,0.48,0.51
85713,0.13,0.5,0.37
85714,0.82,0.18,0.0
85715,0.01,0.68,0.31
85716,0.0,0.04,0.96
85717,0.18,0.76,0.06
85718,0.0,0.27,0.73
85719,0.0,0.91,0.09
85720,0.0,0.71,0.29
85721,0.01,0.64,0.35
85722,0.015,0.715,0.27
85723,0.03,0.7020000000000001,0.268
85724,0.67,0.32,0.01
85725,0.0,0.43,0.57
85726,0.0,0.93,0.07
85727,0.15,0.73,0.12
85728,0.07,0.62,0.31
85729,0.15,0.14,0.71
85730,0.0,0.07333333333333333,0.9266666666666667
85731,0.0,0.01,0.99
85732,0.0,0.04,0.96
85733,0.02,0.89,0.09
85734,0.01,0.7,0.29
85735,0.01,0.96,0.03
85736,0.0,0.17,0.83
85737,0.0,0.85,0.15
85738,0.0,0.06,0.94
85739,0.78,0.21,0.01
85740,0.0,0.06,0.94
85741,0.01,0.62,0.37
85742,0.0,0.78,0.22
85743,0.0,0.66,0.34
85744,0.38,0.61,0.01
85745,0.08,0.74,0.18
85746,0.0,0.65,0.35
85747,0.0,1.0,0.0
85748,0.01,0.84,0.15
85749,0.0,0.01,0.99
85750,0.64,0.36,0.0
85751,0.0,0.53,0.47
85752,0.98,0.02,0.0
85753,0.0,0.75,0.25
85754,0.45,0.365,0.185
85755,0.0,0.06,0.94
85756,0.12433333333333332,0.7736666666666667,0.102
85757,0.0,0.3475,0.6525
85758,0.01,0.89,0.1
85759,0.0,0.5968333333333333,0.4031666666666667
85760,0.0,0.5,0.5
85761,0.27,0.7125,0.0175
85762,0.0,0.52,0.48
85763,0.01,0.77,0.22
85764,0.013333333333333334,0.8166666666666665,0.17
85765,0.40016666666666667,0.5298333333333334,0.07
85766,0.0,0.64,0.36
85767,0.0,0.6253333333333333,0.3746666666666666
85768,0.0,0.73,0.27
85769,0.0,0.43,0.57
85770,0.01,0.49,0.5
85771,0.0,0.155,0.845
