,rndf1,rndf2,rndf3
83855,0.026666666666666665,0.9533333333333335,0.02
83856,0.03,0.665,0.305
83857,0.0,0.6985000000000001,0.30150000000000005
83858,0.01,0.2175,0.7725
83859,0.0,0.03,0.97
83860,0.0,0.78,0.22
83861,0.0,0.7033333333333335,0.29666666666666663
83862,0.37,0.61,0.02
83863,0.0,0.38,0.62
83864,0.49,0.51,0.0
83865,0.0,0.08333333333333334,0.9166666666666665
83866,0.06,0.6,0.34
83867,0.01,0.26,0.73
83868,0.01,0.83,0.16
83869,0.01,0.46,0.53
83870,0.0,0.23,0.77
83871,0.0,0.1,0.9
83872,0.33,0.67,0.0
83873,0.62,0.36,0.02
83874,0.02,0.3957142857142857,0.5842857142857143
83875,0.0,0.04666666666666666,0.9533333333333333
83876,0.0,0.675,0.325
83877,0.0,0.16,0.84
83878,0.6,0.4,0.0
83879,0.0,0.32,0.68
83880,0.0,0.8325000000000001,0.1675
83881,0.0,0.114,0.8859999999999999
83882,0.77,0.17333333333333337,0.056666666666666664
83883,0.0,0.38799999999999996,0.612
83884,0.0,0.16,0.84
83885,0.0,0.96,0.04
83886,0.62,0.37,0.01
83887,0.0,0.2,0.8
83888,0.0,0.46,0.54
83889,0.59,0.38,0.03
83890,0.0,0.026285714285714287,0.9737142857142856
83891,0.01,0.63,0.36
83892,0.5766666666666667,0.3933333333333333,0.03
83893,0.0,0.04,0.96
83894,0.0,0.14,0.86
83895,0.0,0.73,0.27
83896,0.05,0.64,0.31
83897,0.0,0.67,0.33
83898,0.01,0.3542857142857143,0.6357142857142857
83899,0.73,0.27,0.0
83900,0.18,0.78,0.04
83901,0.0,0.5233333333333333,0.47666666666666674
83902,0.64,0.36,0.0
83903,0.22,0.78,0.0
83904,0.36,0.57,0.07
83905,0.05,0.84,0.11
83906,0.44,0.53,0.03
83907,0.07,0.82,0.11
83908,0.82,0.16,0.02
83909,0.04,0.89,0.07
83910,0.06,0.87,0.07
83911,0.0,0.268,0.732
83912,0.25,0.68,0.07
83913,0.05666666666666667,0.8433333333333333,0.1
83914,0.01,0.22,0.77
83915,0.13,0.83,0.04
83916,0.02,0.83,0.15
83917,0.0,1.0,0.0
83918,0.0,0.305,0.695
83919,0.0,0.43,0.57
83920,0.09,0.85,0.06
83921,0.02,0.58,0.4
83922,0.13,0.7566666666666666,0.11333333333333334
83923,0.03,0.44,0.53
83924,0.0,0.98,0.02
83925,0.0,0.9875,0.0125
83926,0.0,0.3,0.7
83927,0.0,0.18166666666666667,0.8183333333333332
83928,0.0,0.16,0.84
83929,0.06,0.77,0.17
83930,0.37,0.54,0.09
83931,0.71,0.2,0.09
83932,0.0,0.75,0.25
83933,0.0,0.46,0.54
83934,0.0,0.7775,0.2225
83935,0.0,0.05,0.95
83936,0.0,0.99,0.01
83937,0.0,0.85,0.15
83938,0.0,0.9181666666666668,0.08183333333333334
83939,0.0,0.6633333333333334,0.3366666666666667
83940,0.83,0.11,0.06
83941,0.06,0.84,0.1
83942,0.41,0.59,0.0
83943,0.62,0.35,0.03
83944,0.0,0.54,0.46
83945,0.02130952380952381,0.9686904761904762,0.01
83946,0.36,0.48,0.16
83947,0.0,0.29,0.71
83948,0.0,0.47400000000000003,0.5259999999999999
83949,0.0,0.33,0.67
83950,0.0,0.256,0.7440000000000001
83951,0.29,0.52,0.19
83952,0.0,0.2675,0.7325
83953,0.0,0.76,0.24
83954,0.03,0.7433333333333334,0.22666666666666668
83955,0.0,0.3025,0.6975
83956,0.0,0.83,0.17
83957,0.01,0.97,0.02
83958,0.03,0.85,0.12
83959,0.01,0.47,0.52
83960,0.07,0.39,0.54
83961,0.0,0.0,1.0
83962,0.22,0.68,0.1
83963,0.0,0.04,0.96
83964,0.02,0.87,0.11
83965,0.0,0.6233333333333333,0.3766666666666667
83966,0.0,0.99,0.01
83967,0.24388888888888882,0.756111111111111,0.0
83968,0.4716666666666666,0.5283333333333333,0.0
83969,0.0,0.99,0.01
83970,0.03,0.94,0.03
83971,0.0,0.93,0.07
83972,0.6,0.4,0.0
83973,0.63,0.37,0.0
83974,0.013333333333333332,0.84,0.14666666666666667
83975,0.02,0.5,0.48
83976,0.02,0.5744444444444444,0.40555555555555556
83977,0.14,0.83,0.03
83978,0.0,0.75,0.25
83979,0.01,0.89,0.1
83980,0.22,0.76,0.02
83981,0.04,0.88,0.08
83982,0.0,0.0175,0.9825
83983,0.05,0.57,0.38
83984,0.0,0.2575,0.7425
83985,0.0,0.4,0.6
83986,0.34,0.62,0.04
83987,0.0,0.07,0.93
83988,0.0,0.78,0.22
83989,0.01,0.8,0.19
83990,0.02,0.38,0.6
83991,0.03,0.97,0.0
83992,0.0,0.07,0.93
83993,0.0,0.9,0.1
83994,0.0,0.026666666666666665,0.9733333333333333
83995,0.015,0.935,0.05
83996,0.45,0.54,0.01
83997,0.0,0.82,0.18
83998,0.52,0.47,0.01
83999,0.11,0.68,0.21
84000,0.01,0.0,0.99
84001,0.0,0.586,0.414
84002,0.2,0.77,0.03
84003,0.69,0.31,0.0
84004,0.24,0.74,0.02
84005,0.72,0.28,0.0
84006,0.25,0.55,0.2
84007,0.19,0.81,0.0
84008,0.0,0.02,0.98
84009,0.0,0.88,0.12
84010,0.05,0.82,0.13
84011,0.0,0.61,0.39
84012,0.02,0.72,0.26
84013,0.8,0.2,0.0
84014,0.06,0.701,0.239
84015,0.0,0.17,0.83
84016,0.0,0.02,0.98
84017,0.03,0.75,0.22
84018,0.05,0.56,0.39
84019,0.0,0.55,0.45
84020,0.03,0.27,0.7
84021,0.01,0.04,0.95
84022,0.3791666666666667,0.6108333333333333,0.01
84023,0.02,0.84,0.14
84024,0.63,0.37,0.0
84025,0.0,0.59,0.41
84026,0.0,0.6779999999999999,0.322
84027,0.0,0.40306349206349196,0.596936507936508
84028,0.0,0.44,0.56
84029,0.0,0.57,0.43
84030,0.0,0.015,0.985
84031,0.04,0.733452380952381,0.22654761904761908
84032,0.6666666666666665,0.33333333333333337,0.0
84033,0.03,0.81,0.16
84034,0.0,0.94,0.06
84035,0.0,0.9208333333333333,0.07916666666666666
84036,0.0,0.6,0.4
84037,0.0,0.02,0.98
84038,0.0,0.78,0.22
84039,0.06,0.82,0.12
84040,0.0,0.16,0.84
84041,0.0,0.09,0.91
84042,0.58,0.41,0.01
84043,0.9,0.1,0.0
84044,0.0,0.86,0.14
84045,0.0,0.87,0.13
84046,0.04,0.6,0.36
84047,0.0,0.78,0.22
84048,0.0,0.7688571428571427,0.23114285714285715
84049,0.23799999999999996,0.7620000000000001,0.0
84050,0.0,0.09,0.91
84051,0.01,0.5,0.49
84052,0.0,0.36666666666666664,0.6333333333333333
84053,0.0,0.58,0.42
84054,0.0,0.9983333333333334,0.0016666666666666666
84055,0.0,0.545,0.455
84056,0.0,0.46,0.54
84057,0.0,0.97,0.03
84058,0.0,0.07666666666666666,0.9233333333333335
84059,0.01,0.34,0.65
84060,0.0,0.0,1.0
84061,0.0,0.99,0.01
84062,0.02,0.47,0.51
84063,0.0,0.73,0.27
84064,0.63,0.37,0.0
84065,0.0,0.5369523809523811,0.46304761904761904
84066,0.0,0.35,0.65
84067,0.04,0.38,0.58
84068,0.0,0.31,0.69
84069,0.0,0.24,0.76
84070,0.11,0.79,0.1
84071,0.0,0.82,0.18
84072,0.0,0.502,0.498
84073,0.87,0.12,0.01
84074,0.04,0.68,0.28
84075,0.0,0.1,0.9
84076,0.01,0.89,0.1
84077,0.0,0.28,0.72
84078,0.0,0.42,0.58
84079,0.005,0.965,0.03
84080,0.8199999999999998,0.18,0.0
84081,0.0,0.22333333333333333,0.7766666666666667
84082,0.0,1.0,0.0
84083,0.0,0.92,0.08
84084,0.05,0.84,0.11
84085,0.18,0.77,0.05
84086,0.03,0.81,0.16
84087,0.12,0.64,0.24
84088,0.0,0.1,0.9
84089,0.0,0.37449999999999994,0.6255000000000002
84090,0.06,0.8066666666666668,0.13333333333333333
84091,0.01,0.99,0.0
84092,0.015,0.955,0.03
84093,0.0,0.83,0.17
84094,0.46,0.54,0.0
84095,0.04,0.93,0.03
84096,0.41,0.5,0.09
84097,0.0,0.6114725829725828,0.38852741702741694
84098,0.46,0.23,0.31
84099,0.09,0.65,0.26
84100,0.01,0.57,0.42
84101,0.06916666666666667,0.8775,0.05333333333333333
84102,0.03,0.83,0.14
84103,0.0,0.95,0.05
84104,0.02,0.7666666666666667,0.21333333333333335
84105,0.14333333333333334,0.7166666666666667,0.14
84106,0.0,0.42,0.58
84107,0.0,0.06,0.94
84108,0.06,0.7566666666666666,0.18333333333333335
84109,0.0,0.85,0.15
84110,0.03,0.7933333333333334,0.17666666666666664
84111,0.0,0.0,1.0
84112,0.33566666666666656,0.6643333333333331,0.0
84113,0.0,0.36190476190476173,0.6380952380952379
84114,0.0,0.42,0.58
84115,0.0,0.0,1.0
84116,0.0,0.6908333333333333,0.3091666666666667
84117,0.43,0.38,0.19
84118,0.0,0.4903333333333334,0.5096666666666666
84119,0.01,0.82,0.17
84120,0.135,0.84,0.025
84121,0.07,0.62,0.31
84122,0.0,0.02,0.98
84123,0.0,0.02,0.98
84124,0.0,0.54,0.46
84125,0.03,0.81,0.16
84126,0.0,0.0,1.0
84127,0.0,0.07,0.93
84128,0.0,0.29,0.71
84129,0.265,0.585,0.15
84130,0.2275,0.3441666666666666,0.42833333333333334
84131,0.01,0.75,0.24
84132,0.0,0.62,0.38
84133,0.0,0.205,0.795
84134,0.0,0.69,0.31
84135,0.02,0.26,0.72
84136,0.0,0.20500000000000004,0.7949999999999998
84137,0.11,0.14966666666666667,0.7403333333333333
84138,0.03,0.37,0.6
84139,0.0,0.06,0.94
84140,0.01,0.7,0.29
84141,0.0,0.8891666666666667,0.11083333333333334
84142,0.0,0.42,0.58
84143,0.12,0.6,0.28
84144,0.0,0.2748333333333333,0.7251666666666666
84145,0.15333333333333332,0.8366666666666666,0.01
84146,0.2,0.55,0.25
84147,0.02,0.84,0.14
84148,0.0,0.29,0.71
84149,0.09,0.83,0.08
84150,0.13,0.48,0.39
84151,0.0,0.08,0.92
84152,0.0,0.43,0.57
84153,0.0,0.01,0.99
84154,0.06,0.83,0.11
84155,0.02,0.53,0.45
84156,0.0,0.85,0.15
84157,0.1653333333333333,0.5846666666666667,0.25
84158,0.0,0.1691666666666667,0.8308333333333334
84159,0.02,0.56,0.42
84160,0.0,0.27,0.73
84161,0.0,0.44,0.56
84162,0.0,0.8941666666666666,0.10583333333333332
84163,0.0,0.42,0.58
84164,0.0,0.62,0.38
84165,0.0,0.5725,0.4275
84166,0.0,0.9283333333333335,0.07166666666666666
84167,0.0,0.7833333333333333,0.21666666666666667
84168,0.19,0.81,0.0
84169,0.03,0.06833333333333334,0.9016666666666666
84170,0.0,0.013333333333333332,0.9866666666666667
84171,0.0,0.95,0.05
84172,0.0,0.57,0.43
84173,0.01,0.8,0.19
84174,0.0,0.81,0.19
84175,0.83,0.17,0.0
84176,0.0,0.365,0.635
84177,0.23,0.72,0.05
84178,0.0,0.57,0.43
84179,0.0,0.7401666666666666,0.2598333333333333
84180,0.4115,0.5884999999999999,0.0
84181,0.15,0.66,0.19
84182,0.0,0.07,0.93
84183,0.0,0.75,0.25
84184,0.03,0.95,0.02
84185,0.2,0.45,0.35
84186,0.0,0.7103333333333333,0.2896666666666667
84187,0.46333333333333343,0.5266666666666666,0.01
84188,0.38,0.59,0.03
84189,0.01,0.535,0.455
84190,0.01,0.69,0.3
84191,0.03,0.6716666666666665,0.29833333333333334
84192,0.01,0.62,0.37
84193,0.02,0.66,0.32
84194,0.0,0.08,0.92
84195,0.135,0.815,0.05
84196,0.44733333333333336,0.5026666666666667,0.05
84197,0.0,0.4433333333333333,0.5566666666666666
84198,0.0,0.745,0.255
84199,0.07,0.58,0.35
84200,0.0,0.0,1.0
84201,0.5423333333333333,0.41766666666666674,0.04
84202,0.0,0.03,0.97
84203,0.0,0.7,0.3
84204,0.02,0.94,0.04
84205,0.0,0.98,0.02
84206,0.0,0.01,0.99
84207,0.01,0.9466666666666668,0.04333333333333334
84208,0.22,0.76,0.02
84209,0.0,0.7533333333333333,0.24666666666666667
84210,0.06,0.23,0.71
84211,0.0,0.19,0.81
84212,0.0,0.9491666666666666,0.05083333333333334
84213,0.05,0.505,0.445
84214,0.09,0.85,0.06
84215,0.0,0.475,0.525
84216,0.04,0.64,0.32
84217,0.01,0.55,0.44
84218,0.2925,0.47,0.2375
84219,0.0,0.64,0.36
84220,0.0,0.21,0.79
84221,0.0,0.6725,0.3275
84222,0.0,0.4633333333333334,0.5366666666666666
84223,0.0,0.74,0.26
84224,0.01,0.94,0.05
84225,0.09,0.87,0.04
84226,0.5271428571428571,0.4228571428571428,0.05
84227,0.0,0.21,0.79
84228,0.75,0.25,0.0
84229,0.0,0.0,1.0
84230,0.0,0.93,0.07
84231,0.28,0.71,0.01
84232,0.0,0.02,0.98
84233,0.01,0.38583333333333336,0.6041666666666667
84234,0.0,0.915,0.085
84235,0.17,0.76,0.07
84236,0.0,1.0,0.0
84237,0.02,0.35,0.63
84238,0.03,0.97,0.0
84239,0.0,0.57,0.43
84240,0.01,0.294,0.696
84241,0.01,0.05,0.94
84242,0.0,0.0,1.0
84243,0.0,0.7966666666666667,0.2033333333333333
84244,0.0,0.878,0.122
84245,0.09,0.9,0.01
84246,0.0,0.49,0.51
84247,0.0,0.48,0.52
84248,0.0,0.7,0.3
84249,0.0,0.505,0.495
84250,0.0,0.53,0.47
84251,0.0,0.89,0.11
84252,0.0,0.79,0.21
84253,0.0,0.8,0.2
84254,0.0,0.9733333333333333,0.026666666666666665
84255,0.02,0.07,0.91
84256,0.0,0.08,0.92
84257,0.0,0.89,0.11
84258,0.03,0.44,0.53
84259,0.0,0.01,0.99
84260,0.93,0.07,0.0
84261,0.04904761904761904,0.7451190476190476,0.2058333333333333
84262,0.32,0.43,0.25
84263,0.0,0.12,0.88
84264,0.0,0.91,0.09
84265,0.0,0.64,0.36
84266,0.0,0.18,0.82
84267,0.02,0.7258333333333333,0.25416666666666665
84268,0.0,0.92,0.08
84269,0.0,0.32,0.68
84270,0.91,0.09,0.0
84271,0.01,0.14,0.85
84272,0.01,0.34714285714285714,0.6428571428571428
84273,0.01,0.68,0.31
84274,0.0,0.9,0.1
84275,0.5,0.37,0.13
84276,0.01,0.8666666666666666,0.12333333333333334
84277,0.3983333333333334,0.5966666666666667,0.005
84278,0.0,0.01,0.99
84279,0.07,0.71,0.22
84280,0.17,0.82,0.01
84281,0.01,0.84,0.15
84282,0.0,0.37,0.63
84283,0.0,0.01,0.99
84284,0.0,0.78,0.22
84285,0.322,0.408,0.27
84286,0.0,0.7329166666666665,0.26708333333333334
84287,0.055,0.945,0.0
84288,0.0,0.9816666666666667,0.018333333333333333
84289,0.0,0.45,0.55
84290,0.09,0.5493333333333333,0.36066666666666664
84291,0.34,0.63,0.03
84292,0.0,0.97,0.03
84293,0.08,0.9,0.02
84294,0.0,0.026666666666666665,0.9733333333333334
84295,0.4375,0.4525,0.11
84296,0.0,0.78,0.22
84297,0.11,0.3508333333333333,0.5391666666666667
84298,0.07,0.88,0.05
84299,0.09,0.81,0.1
84300,0.0,0.62,0.38
84301,0.0,0.74,0.26
84302,0.24,0.42,0.34
84303,0.21,0.3,0.49
84304,0.26,0.73,0.01
84305,0.45,0.39,0.16
84306,0.01,0.11,0.88
84307,0.9683333333333334,0.03166666666666666,0.0
84308,0.01,0.76,0.23
84309,0.0,0.02,0.98
84310,0.08,0.888,0.032
84311,0.0,0.35200000000000004,0.648
84312,0.0,0.01,0.99
84313,0.07,0.92,0.01
84314,0.014999999999999998,0.585,0.4
84315,0.0,0.91,0.09
84316,1.0,0.0,0.0
84317,0.0,0.4185714285714286,0.5814285714285714
84318,0.1225,0.8575,0.02
84319,0.0,0.01,0.99
84320,0.0,0.04,0.96
84321,0.08,0.92,0.0
84322,0.0,0.9441666666666667,0.05583333333333334
84323,0.03,0.8,0.17
84324,0.0,0.38,0.62
84325,0.32,0.59,0.09
84326,0.0,0.6712619047619048,0.3287380952380953
84327,0.01,0.68,0.31
84328,0.11,0.72,0.17
84329,0.0,0.9433333333333332,0.05666666666666667
84330,0.01,0.9316666666666665,0.05833333333333333
84331,0.0,0.5266666666666666,0.4733333333333334
84332,0.4,0.58,0.02
84333,0.0,0.5354761904761904,0.4645238095238095
84334,0.01,0.68,0.31
84335,0.0,0.49,0.51
84336,0.0,0.13,0.87
84337,0.01,0.94,0.05
84338,0.01,0.64,0.35
84339,0.0,0.14,0.86
84340,0.03,0.38,0.59
84341,0.03,0.31,0.66
84342,0.0,0.75,0.25
84343,0.14,0.69,0.17
84344,0.01,0.3375,0.6525
84345,0.37,0.51,0.12
84346,0.5,0.5,0.0
84347,0.01,0.88,0.11
84348,0.0,0.63,0.37
84349,0.51,0.48,0.01
84350,0.0,0.11,0.89
84351,0.12,0.86,0.02
84352,0.63,0.36,0.01
84353,0.0,0.85,0.15
84354,0.01,0.56,0.43
84355,0.0,0.0,1.0
84356,0.0,0.12,0.88
84357,0.0,0.66,0.34
84358,0.58,0.15,0.27
84359,0.47,0.45,0.08
84360,0.016666666666666666,0.69,0.29333333333333333
84361,0.0,0.09,0.91
84362,0.0,0.20199999999999999,0.7979999999999999
84363,0.0,1.0,0.0
84364,0.0,0.8666666666666666,0.13333333333333333
84365,0.01,0.84,0.15
84366,0.03,0.73,0.24
84367,0.0,0.16,0.84
84368,0.05,0.5994047619047619,0.3505952380952381
84369,0.830095238095238,0.1199047619047619,0.05
84370,0.0,0.2,0.8
84371,0.02,0.85,0.13
84372,0.01,0.64,0.35
84373,0.07,0.9,0.03
84374,0.0,0.35,0.65
84375,0.0,0.76,0.24
84376,0.0,0.95,0.05
84377,0.04,0.79,0.17
84378,0.0,0.81,0.19
84379,0.12,0.86,0.02
84380,0.01,0.6116666666666667,0.37833333333333335
84381,0.26,0.7,0.04
84382,0.0,0.69,0.31
84383,0.0,0.63,0.37
84384,0.08,0.92,0.0
84385,0.0,0.01,0.99
84386,0.0,0.0,1.0
84387,0.0,0.38,0.62
84388,0.0,0.0,1.0
84389,0.02,0.73,0.25
84390,0.06,0.88,0.06
84391,0.0,0.95,0.05
84392,0.1,0.62,0.28
84393,0.0,0.27,0.73
84394,0.03,0.75,0.22
84395,0.14,0.83,0.03
84396,0.01,0.46166666666666667,0.5283333333333333
84397,0.02,0.85,0.13
84398,0.0,0.24,0.76
84399,0.01,0.17,0.82
84400,0.34,0.64,0.02
84401,0.41,0.55,0.04
84402,0.09,0.69,0.22
84403,0.0,0.09,0.91
84404,0.0,0.804,0.196
84405,0.25,0.7,0.05
84406,0.02,0.92,0.06
84407,0.03,0.9,0.07
84408,0.0,0.57,0.43
84409,0.01,0.88,0.11
84410,0.0,0.65,0.35
84411,0.84,0.15,0.01
84412,0.0,0.05,0.95
84413,0.04,0.54,0.42
84414,0.0,0.43333333333333335,0.5666666666666667
84415,0.01,0.565,0.425
84416,0.0,0.45050000000000007,0.5495000000000001
84417,0.0,0.09,0.91
84418,0.03,0.91,0.06
84419,0.0,0.6073333333333334,0.39266666666666666
84420,0.05,0.6385000000000001,0.3115
84421,0.0,0.2875,0.7125
84422,0.0,0.0475,0.9525
84423,0.0,0.49,0.51
84424,0.02,0.05,0.93
84425,0.0,0.81,0.19
84426,0.01,0.604,0.386
84427,0.0,0.0,1.0
84428,0.18,0.67,0.15
84429,0.0,0.715,0.285
84430,0.0,0.67,0.33
84431,0.0,0.9,0.1
84432,0.03,0.94,0.03
84433,0.0,0.9525,0.0475
84434,0.0,0.58,0.42
84435,0.02,0.56,0.42
84436,0.01,0.1,0.89
84437,0.0,1.0,0.0
84438,0.0,0.3316666666666667,0.6683333333333334
84439,0.6808333333333334,0.30916666666666665,0.01
84440,0.04,0.82,0.14
84441,0.0,0.83,0.17
84442,0.0,0.9,0.1
84443,0.24,0.73,0.03
84444,0.0,0.7,0.3
84445,0.0,0.5161666666666666,0.48383333333333334
84446,0.0,0.28,0.72
84447,0.05,0.92,0.03
84448,0.0,0.52,0.48
84449,0.4588333333333334,0.5111666666666667,0.03
84450,0.0,0.79,0.21
84451,0.15,0.75,0.1
84452,0.0,0.03,0.97
84453,0.13,0.86,0.01
84454,0.35,0.61,0.04
84455,0.01,0.94,0.05
84456,0.09,0.87,0.04
84457,0.41,0.54,0.05
84458,0.01,0.15,0.84
84459,0.0,1.0,0.0
84460,0.0,0.045,0.955
84461,0.46,0.5,0.04
84462,0.0,0.9,0.1
84463,0.86,0.12,0.02
84464,0.0,0.8,0.2
84465,0.0,0.47,0.53
84466,0.0,0.19,0.81
84467,0.0,0.845,0.155
84468,0.0,0.04,0.96
84469,0.0,0.93,0.07
84470,0.38547619047619053,0.3345238095238095,0.28
84471,0.945,0.055,0.0
84472,0.0,0.44,0.56
84473,0.0,0.68,0.32
84474,0.03,0.84,0.13
84475,0.01,0.935,0.055
84476,0.02,0.74,0.24
84477,0.02,0.71,0.27
84478,0.0,0.8,0.2
84479,0.0,0.13,0.87
84480,0.0,0.69,0.31
84481,0.66,0.34,0.0
84482,0.02,0.895,0.085
84483,0.02,0.06,0.92
84484,0.01,0.7475,0.2425
84485,0.02,0.17,0.81
84486,0.8891666666666665,0.11083333333333334,0.0
84487,0.0,0.96,0.04
84488,0.07,0.86,0.07
84489,0.03,0.19,0.78
84490,0.6766666666666665,0.21333333333333332,0.11
84491,0.05,0.8983095238095237,0.051690476190476196
84492,0.01,0.44,0.55
84493,0.36,0.62,0.02
84494,0.03,0.785,0.185
84495,0.0,0.22,0.78
84496,0.02,0.4316666666666667,0.5483333333333333
84497,0.0,0.41,0.59
84498,0.91,0.09,0.0
84499,0.0,0.48,0.52
84500,0.1,0.6625,0.2375
84501,0.07,0.61,0.32
84502,0.0,0.38,0.62
84503,0.0,0.77,0.23
84504,0.0,0.24433333333333335,0.7556666666666666
84505,0.0,0.28,0.72
84506,0.08521428571428573,0.7947857142857143,0.12
84507,0.0,0.32,0.68
84508,0.59,0.39,0.02
84509,0.01,0.7,0.29
84510,0.0,0.30027777777777775,0.6997222222222221
84511,0.0,0.99,0.01
84512,0.19,0.67,0.14
84513,0.01,0.305,0.685
84514,0.02,0.6683333333333334,0.3116666666666667
84515,0.1,0.71,0.19
84516,0.0,0.22066666666666668,0.7793333333333333
84517,0.68,0.28,0.04
84518,0.0,0.20333333333333337,0.7966666666666667
84519,0.08,0.87,0.05
84520,0.02,0.61,0.37
84521,0.01,0.43,0.56
84522,0.0,0.92,0.08
84523,0.01,0.75,0.24
84524,0.08,0.84,0.08
84525,0.01,0.93,0.06
84526,0.0,0.2725,0.7275
84527,0.0,0.6583333333333333,0.3416666666666666
84528,0.0,0.126,0.8739999999999999
84529,0.01,0.98,0.01
84530,0.0,0.21,0.79
84531,0.0,0.31,0.69
84532,0.01,0.968,0.022
84533,0.01,0.62,0.37
84534,0.02,0.56,0.42
84535,0.11,0.83,0.06
84536,0.0,0.53,0.47
84537,0.71,0.28,0.01
84538,0.45,0.53,0.02
84539,0.13,0.86,0.01
84540,0.09,0.53,0.38
84541,0.05,0.895,0.055
84542,0.03,0.78,0.19
84543,0.56,0.43,0.01
84544,0.02,0.36,0.62
84545,0.30833333333333335,0.65,0.04166666666666666
84546,0.0,0.99,0.01
84547,0.0,0.93,0.07
84548,0.07,0.9042857142857144,0.02571428571428571
84549,0.0,0.78,0.22
84550,0.0,0.95,0.05
84551,0.0,0.24333333333333332,0.7566666666666667
84552,0.17,0.21866666666666665,0.6113333333333333
84553,0.04,0.96,0.0
84554,0.15,0.78,0.07
84555,0.0,0.4175,0.5825
84556,0.9,0.1,0.0
84557,0.0,0.215,0.785
84558,0.0,0.3,0.7
84559,0.0,0.58,0.42
84560,0.0,0.33,0.67
84561,0.16,0.69,0.15
84562,0.21,0.68,0.11
84563,0.0,0.86,0.14
84564,0.0,0.795,0.205
84565,0.5033333333333334,0.42642857142857143,0.07023809523809524
84566,0.04,0.885,0.075
84567,0.0,0.598,0.402
84568,0.03,0.58,0.39
84569,0.24,0.63,0.13
84570,0.0,0.15,0.85
84571,0.0,0.23,0.77
84572,0.0,0.04,0.96
84573,0.53,0.47,0.0
84574,0.0,0.66,0.34
84575,0.01,0.7120000000000001,0.278
84576,0.07,0.75,0.18
84577,0.7,0.26,0.04
84578,0.0,0.29,0.71
84579,0.0,0.66,0.34
84580,0.0,0.66,0.34
84581,0.0,0.7825,0.2175
84582,0.0,0.1,0.9
84583,0.0,0.46,0.54
84584,0.01,0.72,0.27
84585,0.88,0.12,0.0
84586,0.0,0.98,0.02
84587,0.19,0.8,0.01
84588,0.58,0.39,0.03
84589,0.01,0.47,0.52
84590,0.0,0.6923333333333334,0.30766666666666664
84591,0.0,0.01,0.99
84592,0.01,0.95,0.04
84593,0.04,0.88,0.08
84594,0.01,0.87,0.12
84595,0.0,0.67,0.33
84596,0.26,0.71,0.03
84597,0.0,0.03201190476190476,0.9679880952380953
84598,0.0,0.26,0.74
84599,0.0,0.76,0.24
84600,0.0,0.0,1.0
84601,0.0,0.0265,0.9735
84602,0.0,0.49616666666666676,0.5038333333333331
84603,0.02,0.93,0.05
84604,0.05,0.66,0.29
84605,0.15,0.83,0.02
84606,0.0,0.4,0.6
84607,0.0,0.33,0.67
84608,0.95,0.05,0.0
84609,0.67,0.33,0.0
84610,0.0,0.07,0.93
84611,0.12,0.7,0.18
84612,0.01,0.98,0.01
84613,0.0225,0.8275,0.15
84614,0.01,0.42,0.57
84615,0.0,0.69,0.31
84616,0.15,0.77,0.08
84617,0.14738095238095236,0.8207619047619048,0.031857142857142855
84618,0.03,0.68,0.29
84619,0.01,0.79,0.2
84620,0.11,0.82,0.07
84621,0.02,0.63,0.35
84622,0.04,0.93,0.03
84623,0.02,0.93,0.05
84624,0.0,0.61,0.39
84625,0.04,0.82,0.14
84626,0.05,0.5126190476190476,0.4373809523809523
84627,0.0,0.52,0.48
84628,0.0,0.5891666666666666,0.4108333333333333
84629,0.01,0.96,0.03
84630,0.06,0.8133333333333335,0.12666666666666665
84631,0.07,0.78,0.15
84632,0.0,0.93,0.07
84633,0.22666666666666666,0.6883333333333332,0.085
84634,0.0,0.595,0.405
84635,0.2625,0.6875,0.05
84636,0.0,0.91,0.09
84637,0.45,0.55,0.0
84638,0.95,0.05,0.0
84639,0.0,0.5533333333333332,0.4466666666666667
84640,0.01,0.64,0.35
84641,0.01,0.865,0.125
84642,0.38,0.62,0.0
84643,0.0,0.98,0.02
84644,0.41,0.515,0.075
84645,0.0,0.7236666666666668,0.2763333333333334
84646,0.0,0.6483333333333333,0.35166666666666674
84647,0.0,0.3566666666666667,0.6433333333333334
84648,0.0,0.99,0.01
84649,0.0,0.34,0.66
84650,0.11,0.81,0.08
84651,0.08,0.73,0.19
84652,0.01,0.51,0.48
84653,0.01,0.93,0.06
84654,0.01,0.03,0.96
84655,0.0,0.15,0.85
84656,0.005,0.975,0.02
84657,0.01,0.91,0.08
84658,0.4,0.43,0.17
84659,0.36,0.64,0.0
84660,0.0,0.33,0.67
84661,0.0,0.61,0.39
84662,0.05,0.62,0.33
84663,0.0,0.69,0.31
84664,0.4701666666666667,0.4598333333333333,0.07
84665,0.01,0.31,0.68
84666,0.0,0.67,0.33
84667,0.0,0.985,0.015
84668,0.38,0.61,0.01
84669,0.77,0.23,0.0
84670,0.09,0.69,0.22
84671,0.13,0.81,0.06
84672,0.09,0.865,0.045
84673,0.0,1.0,0.0
84674,0.06,0.645,0.295
84675,0.03,0.71,0.26
84676,0.01,0.93,0.06
84677,0.0,0.12,0.88
84678,0.0,0.13166666666666668,0.8683333333333333
84679,0.0,0.21,0.79
84680,0.03,0.3425,0.6275
84681,0.05,0.69,0.26
84682,0.02,0.87,0.11
84683,0.98,0.02,0.0
84684,0.04,0.83,0.13
